price_in_eur,price_per_sq_meter,size_sq_meter,number_of_rooms,location,area
435000,3452,126,4,ZORANA ĐINĐIĆA,Blok 25 - Arena
58000,1415,41,1,BULEVAR REVOLUCIJE,Kaluđerica
469000,2759,170,4,ŽARKA VUKOVIĆA PUCARA,Golf Naselje
162000,1459,111,3,DRAGAČEVSKA,Šumice
155000,1722,90,3,RADE KONČARA-ZEMUN,Meandri
310000,3605,86,3,KNEGINJE ZORKE,Hram Svetog Save
195000,2532,77,3,MEŠTROVIĆEVA,Braće Jerković
122400,1700,72,2,DIMITRIJA LAZAROVA RAŠE,Batajnica
124900,1892,66,2,NOVOGRADSKA,Sava Kovačević
150000,2679,56,2,BULEVAR KRALJA ALEKSANDRA,Vračar
117000,2167,54,2,MATICE SRPSKE,Mirijevo
140000,3415,41,2,ULCINJSKA,Lion
133000,3325,40,1,RUZVELTOVA,Bulbulder
95000,3167,30,1,VELE NIGRINOVE,Crveni Krst Vračar
138600,2310,60,2,PRVOMAJSKA,Zemun
62500,1689,37,1,BORSKA,Kanarevo Brdo
93000,2325,40,1,SEVINA,Zemun
285000,3276,87,4,CRVENI KRST VRAČAR,Vračar
118000,3576,33,1,ĐURIĆEVA,Zvezdara
132000,3300,40,1,VUKOV SPOMENIK,Zvezdara opština
435000,3452,126,4,ZORANA ĐINĐIĆA,Blok 25 - Arena
58000,1415,41,1,BULEVAR REVOLUCIJE,Kaluđerica
469000,2759,170,4,ŽARKA VUKOVIĆA PUCARA,Golf Naselje
162000,1459,111,3,DRAGAČEVSKA,Šumice
155000,1722,90,3,RADE KONČARA-ZEMUN,Meandri
310000,3605,86,3,KNEGINJE ZORKE,Hram Svetog Save
195000,2532,77,3,MEŠTROVIĆEVA,Braće Jerković
122400,1700,72,2,DIMITRIJA LAZAROVA RAŠE,Batajnica
124900,1892,66,2,NOVOGRADSKA,Sava Kovačević
150000,2679,56,2,BULEVAR KRALJA ALEKSANDRA,Vračar
117000,2167,54,2,MATICE SRPSKE,Mirijevo
140000,3415,41,2,ULCINJSKA,Lion
133000,3325,40,1,RUZVELTOVA,Bulbulder
95000,3167,30,1,VELE NIGRINOVE,Crveni Krst Vračar
138600,2310,60,2,PRVOMAJSKA,Zemun
62500,1689,37,1,BORSKA,Kanarevo Brdo
93000,2325,40,1,SEVINA,Zemun
285000,3276,87,4,CRVENI KRST VRAČAR,Vračar
118000,3576,33,1,ĐURIĆEVA,Zvezdara
132000,3300,40,1,VUKOV SPOMENIK,Zvezdara opština
219000,2959,74,3,PROTE MATEJE,Vračar
159000,2789,57,2,PARISKE KOMUNE,Blok 1 - Fontana
59000,1439,41,2,SAVE MALEŠEVIĆA,Borča
147000,3500,42,1,HERCEG STJEPANA,Donji Dorćol
143100,2650,54,2,VOJVODE STEPE,Autokomanda
175000,3500,50,2,SKADARSKA,Skadarlija
104500,1900,55,2,UGRINOVAČKI PUT VIII DEO 34,Altina
91200,1900,48,2,UGRINOVAČKI PUT VIII DEO 34,Altina
197000,3717,53,2,PETRA MARTINOVICA,Golf Naselje
99900,1427,70,3,SLAVOLJUBA VUKSANOVIĆA,Miljakovac II
68000,1308,52,3,TUZLANSKA,Petlovo Brdo
159000,2789,57,2,PARISKE KOMUNE,Blok 1 - Fontana
96000,2233,43,2,BUKOVAČKA,Ledine
349000,2664,131,3,KRALJA MILANA,Cvetni Trg
105000,2100,50,2,PETRA KONJOVICA,Kanarevo Brdo
128000,2612,49,3,SEVINA,Novi Grad
180000,3000,60,2,VOJVODE STEPE,Autokomanda
224400,3206,70,2,BULEVAR DESPOTA STEFANA,Skadarlija
88000,2146,41,1,STEVANA ĐURĐEVIĆA TROŠARINCA,Čukarička Padina
143000,2270,63,3,KOČE KAPETANA,Vračar
468600,3300,142,4,MAGLAJSKA,Dedinje
198000,3000,66,2,BRANKA KRSMANOVIĆA,Crveni Krst
96000,1959,49,1,BORSKA,Miljakovac
128000,3122,41,2,GUNDULIĆEV VENAC,Botanička Bašta
187000,2200,85,3,ZAPLANJSKA,Braće Jerković
260000,3514,74,2,SOKOLSKA,Vračar
189000,1948,97,4,DANILA BOJOVIĆA,Voždovac
119900,1790,67,2,DUŠANA MILOŠEVIĆA,Višnjička Banja
245000,3182,77,3,VIŠEGRADSKA,Klinički Centar
174000,3053,57,2,DONSKA,Denkova Bašta
199000,2488,80,3,BULEVAR DESPOTA STEFANA,Palilula
167000,3408,49,2,DRAGOSLAVA SREJOVIĆA,Palilula
260000,2600,100,4,STOJANA MATIĆA,Cerak
89000,2342,38,1,KRALJA BODINA,Lekino Brdo
950000,4060,234,4,SERDAR JOLA,Dedinje
199900,4080,49,2,BULEVAR HEROJA SA KOŠARA,Blok 65 - WEST 65
235000,3456,68,3,MIHIZOVA,Dorćol
120000,2143,56,2,BULEVAR PEKA DAPČEVIĆA,Kumodraž
88000,2095,42,1,KANAREVO BRDO,Kanarevo Brdo
83000,1766,47,2,PERA ĆETKOVIĆA,Karaburma
83000,1766,47,2,PERA ĆETKOVIĆA,Karaburma
248000,3221,77,3,MAKENZIJEVA,Kalenić
360000,4138,87,3,KRALJA PETRA,Beograd centar
290000,5273,55,2,HERCEGOVAČKA,Beograd na vodi
479000,4394,109,4,BULEVAR VUDROA VILSONA,Beograd na vodi
99000,1941,51,3,BRAĆE JERKOVIĆ,Voždovac opština
345000,4107,84,3,PATRIJARHA GAVRILA,Krunski Venac
70000,1400,50,3,ŽIVOJINA ĆULUMA,Zemun Polje
217000,2932,74,3,BULEVAR KRALJA ALEKSANDRA,Lipov Lad
250000,2632,95,4,ĐORĐA KRATOVCA,Lekino Brdo
400000,3252,123,3,DELIGRADSKA,Slavija
129000,2345,55,2,PARISKE KOMUNE,Blok 1 - Fontana
170000,2833,60,2,BEOGRADSKA,Vračar
275000,3438,80,3,SAZONOVA,Južni Bulevar
40000,1053,38,1,DEJANA SMILJKOVIĆA,Padinska Skela
210888,7030,30,0,BULEVAR VUDROA VILSONA,Beograd na vodi
425000,3427,124,5,KOSOVSKA,Skupština
89000,2282,39,1,DUŠKA RADOVIĆA,Zvezdara
105000,2143,49,2,VLASTIMIRA ĐUZE STOJILJKOVIĆA,Mirijevo
106600,2600,41,1,DR VELIZARA KOSANOVIĆA,Denkova Bašta
106600,2600,41,1,DR VELIZARA KOSANOVIĆA,Denkova Bašta
169900,4592,37,1,A BLOK - BLOK 67A,Novi Beograd
265000,3118,85,3,STOJANA PROTIĆA,Vračar
93500,2922,32,1,STRUMIČKA 13,Lekino Brdo
249000,2649,94,3,BULEVAR OSLOBOĐENJA 305,Banjička Šuma
94000,2474,38,1,ŽELEZNIČKA 52B,Novi Grad
429000,3698,116,4,VLAJKOVIĆEVA,Beograd centar
235000,1506,156,4,VOJVODE STEPE,Saobraćajni fakultet
144000,2939,49,2,SKADARSKA,Donji Dorćol
215000,3162,68,3,OMLADINSKIH BRIGADA,Blok 32
340000,3864,88,3,KRUNSKA,Pionirski Park
199000,3755,53,2,SVETOZARA MARKOVIĆA,Cvetni Trg
111500,2788,40,1,BULEVAR ARSENIJA CARNOJEVICA,Blok 33 - Geneks
118500,2236,53,2,DR. IVANA RIBARA 88,Blok 72
330000,2558,129,4,VLAJKOVIĆEVA,Skupština
89000,1935,46,2,JANKA KATIĆA - KRNJAČA,Krnjača
180000,3214,56,2,SINĐELIĆEVA-VRAČAR,Kalenić
249000,3113,80,3,VOJVODE DOBRNJCA,Beograd centar
122200,2600,47,1,MILEVE MARIĆ AJNŠTAJN,Blok 72
220000,3056,72,3,DILJSKA 1,Stara Karaburma
220000,3056,72,3,DILJSKA 1,Stara Karaburma
318600,2700,118,5,BRANKA KRSMANOVIĆA,Crveni Krst Vračar
250000,2500,100,4,AUTOKOMANDA,Voždovac opština
120000,4138,29,0,TOŠIN BUNAR,Novi Beograd
150000,1220,123,4,BRATSTVA I JEDINSTVA 89,Borča II
205000,4100,50,2,ČUBURA,Vračar
174000,3053,57,2,DONSKA 10,Cvetkova Pijaca
180000,1957,92,3,STARI KOŠUTNJAK,Rakovica opština
240000,2087,115,4,MINE VUKOMANOVIC,Denkova Bašta
270000,3068,88,4,BOŽE JANKOVIĆA,Autokomanda
160000,2759,58,2,TIHOMIRA VIŠNJEVCA,Cvetkova Pijaca
128000,2510,51,1,PALMIRA TOLJATIJA,Retenzija
199900,3332,60,2,MIKE ALASA,Donji Dorćol
168600,2409,70,3,GOSPODARA VUČIĆA,Lekino Brdo
110000,1467,75,2,VOJVODE STEPE,Kumodraž 2
145000,2377,61,2,BULEVAR JNA 2,Banjica
190000,1827,104,4,LEDINE,Novi Beograd
115000,2300,50,2,BRAĆE JERKOVIĆ,Voždovac opština
169000,2414,70,3,VOJVODE STEPE,Autokomanda
450000,2250,200,6,NEHRUOVA,Blok 44 TC Piramida
81000,2893,28,0,BUL. OSLOBODJENJA,Gornji Voždovac
520000,4000,130,5,CENTAR,Savski Venac
249900,1968,127,4,JASENOVA,Cerak Vinogradi
199500,2242,89,3,JURIJA GAGARINA,Blok 45
250000,3378,74,2,KRALJA MILUTINA,Slavija
112000,2000,56,2,MAJORA ZORANA RADOSAVLJEVIĆA,Batajnica
299000,2600,115,4,MILEŠEVSKA,Istočni Vračar
465000,3941,118,4,SVETOG SAVE,Istočni Vračar
120000,2143,56,1,PERE ĆETKOVIĆA,Karaburma
134000,2161,62,3,DR ZORE ILIĆ OBRADOVIĆ,Konjarnik
360000,4000,90,3,KAPETAN MIŠINA,Gornji Dorćol
117000,2659,44,2,VOJISLAVA ILIĆA,Crveni Krst Vračar
250000,2874,87,3,BULEVAR KRALJA ALEKSANDRA,Đeram
285000,3353,85,2,SVETOZARA MARKOVIĆA,Cvetni Trg
120000,2222,54,2,BULEVAR PEKA DAPCEVICA,Kumodraž
419000,2354,178,4,GVOZDICEVA,Lipov Lad
98000,2882,34,1,TETOVSKA,Lekino Brdo
170000,2329,73,2,JOVE ILICA,Voždovac
209000,2322,90,3,JURIJA GAGARINA,Blok 45
124900,2602,48,1,JURIJA GAGARINA,Blok 61
99000,1980,50,3,VODOVODSKA,Žarkovo
210000,2283,92,4,TREBEVIĆKA,Banovo Brdo
59500,1803,33,1,BRAĆE DEROKO,Petlovo Brdo
135000,3214,42,1,CVIJIĆEVA,Palilula opština
177000,1654,107,3,KOSTE GLAVINIĆA,Senjak
160000,2353,68,2,ISMETA MUJEZINOVIĆA,Bežanijska kosa 2
300000,3797,79,3,CARA NIKOLAJA II,Kalenić
244000,2871,85,3,KNEZA MILOŠA,Klinički Centar
210000,3088,68,3,SVETOGORSKA,Beograd centar
199990,2500,80,3,PALMIRA TOLJATIJA,Hotel YU
128100,2100,61,2,IVANA MIČURINA,Kanarevo Brdo
168000,1846,91,3,PATRIJARHA JOANIKIJA,Vidikovac
389900,3249,120,3,GENERALA SAVE GRUJIĆA,Dedinje
134900,2810,48,2,DŽONA KENEDIJA,Hotel YU
275000,5189,53,2,SMILJANIĆEVA,Krunski Venac
165000,1988,83,4,CERAK VINOGRADI,Čukarica
160000,2353,68,2,USTANIČKA,Šumice
298000,3137,95,3,MOLEROVA,Krunski Venac
270000,3103,87,3,ALEKSINAČKIH RUDARA,Blok 11c - Stari Merkator
90000,2000,45,1,MEDAKOVIĆEVA,Medaković 2
122000,1794,68,2,ZAGRADJE,Mirijevo
239000,3274,73,3,SVETOZARA COROVICA,Tašmajdan
168000,2100,80,3,NIKOLE DOKSATA,Mirijevo
160000,1905,84,3,KOSTE NADJA,Mirijevo
70000,2692,26,0,LJERMONTOVA,Šumice
128900,2631,49,2,DIMITRIJA TUCOVIĆA,Gradska Bolnica
250000,2660,94,3,BUL. KRALJA ALEKSANDRA,Lion
120000,2449,49,2,MATE MILOŠEVIĆ,Cvetanova Ćuprija
115000,1917,60,2,VLADISLAVA BAJCEVICA,Mirijevo
241000,2904,83,4,DZORDZA VASINGTONA,Zemun - Centar
144000,2618,55,2,CERSKA,Vračar
120000,2553,47,1,DR IVANA RIBARA,Blok 45
74000,1345,55,2,KOLONIJA,Voždovac
59000,1439,41,1,BORČA,Palilula opština
388426,2899,134,5,KUMODRAŠKA,Autokomanda
290000,2613,111,2,STOJANA PROTIĆA,Hram Svetog Save
169000,2113,80,3,BULEVAR OSLOBOĐENJA,Banjica
159000,2208,72,2,PARISKE KOMUNE,Blok 3
235000,3357,70,3,OMLADINSKIH BRIGADA,Blok 2
224400,3206,70,2,BULEVAR DESPOTA STEFANA,Skadarlija
135000,3068,44,1,BULEVAR MIHAILA PUPINA,Blok 8a - Paviljoni
95000,2262,42,1,ZEMUNSKA-NOVI BEOGRAD,Blok 60
78000,1902,41,1,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
57000,1425,40,1,HUSINSKIH RUDARA,Karaburma
95000,2639,36,1,PARISKE KOMUNE,Blok 4
231000,3850,60,2,RAVANIČKA,Lion
85000,2125,40,1,RADMILE SAVICEVIC,Mirijevo
160000,2667,60,2,MILESEVSKA,Kalenić
103000,2239,46,2,MIRKA MILOJKOVICA,Višnjička Banja
90000,1837,49,2,VISNJICKI VENAC,Višnjička Banja
121000,3457,35,1,DIMITRIJA TUCOVICA,Vukov Spomenik
158000,2394,66,2,LJUBE DAVIDOVIĆA,Denkova Bašta
228000,1594,143,3,VLASTIMIRA DJUZE STOJILJKOVICA,Mirijevo
115000,1643,70,4,BLAGOJA PAROVIĆA,Golf Naselje
55000,1618,34,1,ČARDAKLIJINA,Cvetkova Pijaca
179000,2295,78,3,ČARDAKLIJINA,Cvetkova Pijaca
114000,1900,60,2,MIĆE RADAKOVIĆA,Sava Kovačević
224400,3206,70,2,BULEVAR DESPOTA STEFANA,Skadarlija
115000,3026,38,1,BULEVAR MIHAJLA PUPINA,Retenzija
98000,1633,60,3,ZORINA,Žarkovo
114000,1900,60,2,MIĆE RADAKOVIĆA,Sava Kovačević
224400,3206,70,2,BULEVAR DESPOTA STEFANA,Skadarlija
115000,3026,38,1,BULEVAR MIHAJLA PUPINA,Retenzija
98000,1633,60,3,ZORINA,Žarkovo
295000,3642,81,3,BULEVAR MIHAJLA PUPINA,Blok 30
135000,2143,63,centralno,ISMETA MUJEZINOVIĆA,Bežanijska kosa
95000,1118,85,4,DUŠANA MAĐARČIĆA,Zemun Polje
119000,2429,49,2,DR IVANA RIBARA,Blok 72
275000,4825,57,3,GRAČANIČKA,Beograd centar
117000,2208,53,1,MOKROLUŠKA,Medaković
90700,1711,53,2,VOJVOĐANSKA,Ledine
149000,2709,55,2,MILUTINA MILANKOVIĆA,Blok 28
59500,2204,27,2,MIJE ALEKSIĆA,Surčin
148000,2000,74,2,VIŠNJIČKI VENAC,Višnjička Banja
143000,2750,52,2,CVIJIĆEVA,Palilula opština
125000,2500,50,1,BULEVAR KRALJA ALEKSANDRA,Lion
77000,2333,33,1,JASTREBAČKA,Karaburma
189000,2739,69,3,VUKICE MITROVIĆ,Kalenić
277000,4776,58,2,HERCEGOVAČKA,Beograd na vodi
98000,2579,38,1,PAUNOVA,Banjica
369000,4500,82,2,SVETOZARA MARKOVIĆA,Slavija
474000,3950,120,5,NJEGOŠEVA,Kalenić
79000,2821,28,0,KRALJICE KATARINE,Golf Naselje
295000,2950,100,4,GROČANSKA,Crveni Krst Vračar
465000,3941,118,4,SVETOG SAVE,Hram Svetog Save
115000,3026,38,1,RETENZIJA,Zemun
699000,6413,109,3,OMLADINSKIH BRIGADA,Blok 65 - WEST 65
185000,2372,78,3,RADOJA DAKIĆA,Institut za majku i dete Blok 7a - Paviljoni
249900,2603,96,4,NIKOLE DOBROVIĆA,Bežanijska kosa
235000,3456,68,2,MIHIZOVA,Donji Dorćol
240000,2609,92,6,VOJE VELJKOVIĆA,Zeleno Brdo
87900,2093,42,1,MATICE SRPSKE,Mirijevo
85000,2024,42,2,PERE VELIMIROVIĆA,Stari Košutnjak
290000,3625,80,3,MAČVANSKA,Hram Svetog Save
75000,1829,41,1,MRAKOVIČKA,Petlovo Brdo
119000,832,143,4,MIHAILA MILOVANOVIĆA,Mladenovac centar
245000,2952,83,3,CERSKA,Kalenić
80000,1818,44,2,NEBOJSINA,Južni Bulevar
55000,1833,30,1,TOMAŠA JEŽA,Kalenić
93500,2174,43,2,BANATSKA,Gornji Grad
98000,1960,50,1,MIRIJEVSKI BULEVAR,Karaburma
160000,2353,68,2,USTANIČKA,Konjarnik (Voždovački deo)
270000,3253,83,3,MILESEVSKA,Kalenić
295000,1879,157,5,PAZINSKA,FON - Voždovac
120000,1905,63,2,MILICE JANKOVIĆ,Karaburma
235000,3456,68,3,MIHIZOVA,Dorćol
97000,1702,57,2,IVANA SARIĆA,Mirijevo
123000,3237,38,2,LOŠINJSKA DONJA,Vukov Spomenik
165000,1988,83,3,DARINKE JEVRIĆ,Višnjička Banja
149000,1935,77,3,BRAĆE JERKOVIĆ,Voždovac opština
85000,2361,36,1,ZAPLANJSKA,Braće Jerković
133000,3325,40,1,RUZVELTOVA,Vukov Spomenik
154000,2655,58,2,BIRČANINOVA,Kneza Miloša
140000,2188,64,2,MILANA RAKIĆA,Vukov Spomenik
204000,3517,58,2,MUTAPOVA,Kalenić
270000,2700,100,3,VOJVODE STEPE,Voždovačka crkva
109000,1627,67,2,BOŽIĆNA,Kumodraž
240000,2857,84,3,JOVANA RAJIĆA,Crveni Krst Vračar
147000,2827,52,2,ČINGRIJINA,Gradska Bolnica
95000,2111,45,1,DIMITRIJA TUCOVIĆA,Bulbulder
440000,3099,142,4,BRANKOVA,Beograd centar
122400,2914,42,1,GRČIĆA MILENKA,Crveni Krst Vračar
229000,2045,112,4,BAČKA,Zemun
127000,1924,66,2,VESPUČIJEVA,Bežanijska kosa 3
295000,2950,100,3,BULEVAR VOJVODE MIŠIĆA,Senjak
169000,2449,69,2,TOŠE JOVANOVIĆA,Banovo Brdo
222000,2467,90,3,GUNDULIĆEV VENAC,Dorćol
173500,2224,78,3,POŽEŠKA,Banovo Brdo
122000,1794,68,2,ZAGRAĐE,Mirijevo
218000,2868,76,3,JURIJA GAGARINA,Blok 64
127900,2063,62,3,MILOVANA VIDAKOVIĆA,Vojvode Vlahovića
285000,3958,72,2,NJEGOŠEVA,Vračar
79000,2394,33,1,KAMENOGORSKA,Olimp
118000,3576,33,1,ĐURIĆEVA,Bulbulder
83000,2594,32,1,ŠANTIĆEVA,Dorćol
179000,2419,74,3,DIMITRIJA TUCOVIĆA,Bulbulder
133000,2463,54,2,OTONA ŽUPANČIČA,Blok 1 - Fontana
123000,4100,30,1,STRAHINJIĆA BANA,Skadarlija
110000,1467,75,2,VOJVODE STEPE,Kumodraž 2
465000,3941,118,4,SVETOG SAVE,Hram Svetog Save
99900,1998,50,2,ZMAJ JOVINA,Zemun - Centar
120000,2308,52,2,CVIJIĆEVA,Palilula opština
168000,1846,91,3,GORNJOGRADSKA,Zemun
305000,1303,234,6,RADIVOJA MARKOVIĆA,Mirijevo
320000,1675,191,5,MIHAILA BULGAKOVA,Mirijevo
477000,2650,180,6,KRALJICE NATALIJE,Beograđanka
416585,2893,144,5,KUMODRAŠKA,Autokomanda
228000,1594,143,3,VLASTIMIRA ĐUZE STOJILJKOVIĆA,Mirijevo
159000,1242,128,4,MIODRAGA PETROVIĆA - KRNJAČA,Krnjača
204000,1632,125,4,CERSKA-VRAČAR,Crveni Krst Vračar
145000,1318,110,4,SEMJUELA BEKETA,Mirijevo
140000,1373,102,4,PARTIZANSKE VODE,Stari Cerak
189000,1948,97,4,DANILA BOJOVIĆA,Saobraćajni fakultet
336000,3537,95,3,ŽORŽA KLEMANSOA,Donji Dorćol
264000,2901,91,4,ŠUMATOVAČKA,Crveni Krst Vračar
261000,2900,90,4,KUMODRAŠKA,Autokomanda
165000,2063,80,3,CRNOTRAVSKA,Banjica
187000,2493,75,2,VOJVODE STEPE,Gornji Voždovac
153000,2125,72,2,PRVE PRUGE,Retenzija
266000,3855,69,3,BILEĆKA,Gornji Voždovac
230000,3333,69,3,GOSPODARA VUČIĆA,Lekino Brdo
240000,3582,67,3,GOSPODAR JEVREMOVA,Gornji Dorćol
138000,2156,64,2,VIDIKOVAČKI VENAC,Vidikovac
92000,1438,64,2,11. KRAJIŠKE DIVIZIJE,Labudovo Brdo
96876,1615,60,2,ORLOVSKA,Mirijevo
119000,1653,72,3,VOJVODE STEPE,Autokomanda
141000,2564,55,2,BORIVOJA STEVANOVIĆA,Medaković 3
120000,2400,50,2,GANDIJEVA,Blok 44 TC Piramida
92000,2044,45,2,MIHAILA BULGAKOVA,Mirijevo
135000,3068,44,1,JOVANA AVAKUMOVIĆA,Profesorska Kolonija
75000,2500,30,1,DRAGICE KONČAR,Braće Jerković
74000,1213,61,2,JELEZOVAČKA,Resnik
115000,1620,71,3,BOGDANA ŽERAJIĆA,Miljakovac
465000,3941,118,4,SVETOG SAVE,Hram Svetog Save
115000,2300,50,2,RADA NEIMARA,Šumice
130000,2889,45,1,NEHRUOVA,Blok 62
95000,2111,45,1,DIMITRIJA TUCOVIĆA,Gradska Bolnica
85000,2179,39,2,RADMILE SAVIĆEVIĆ,Mirijevo
80000,2051,39,1,17. OKTOBRA,Labudovo Brdo
110000,2973,37,1,NEHRUOVA,Blok 62
85100,2300,37,1,RADA NEIMARA,Šumice
81000,2250,36,1,MILJANA MILJANIĆA,Cvetanova Ćuprija
65000,2167,30,1,SAVE KOVAČEVIĆA - KRNJAČA,Krnjača
157000,2415,65,2,NEHRUOVA,Blok 62
105000,1522,69,2,KRALJA UROŠA I,Batajnica
359999,2951,122,4,MILOJA ĐAKA,Dedinje
55000,2200,25,1,JOVANA CVIJIĆA,Kaluđerica
175000,2500,70,2,NARODNIH HEROJA,Blok 33 - Geneks
345000,3670,94,3,PATRIJARHA GAVRILA,Kalenić
119000,3500,34,1,GVOZDICEVA,Lipov Lad
259000,3198,81,3,GVOZDICEVA,Lipov Lad
369000,3209,115,4,GVOZDICEVA,Lipov Lad
360000,2647,136,4,MILOJA ĐAKA,Dedinje
139000,2356,59,2,USTANIČKA,Dušanovac
84900,2177,39,1,GRGUREVAČKA,Stara Bežanija
75000,2586,29,1,NIKŠIĆKA,FON - Voždovac
169000,3189,53,2,BELIMARKOVICEVA,Lekino Brdo
169000,2641,64,2,VOJVODE BOGDANA,Vukov Spomenik
349000,3231,108,4,RESAVSKA,Centar
135000,2250,60,2,BULEVAR ZORANA ĐINĐIĆA,Blok 25 - Arena
139000,2673,52,2,KORNELIJA STANKOVIĆA,Neimar
118000,3576,33,1,ĐURIĆEVA,Bulbulder
45000,1452,31,1,LEDINE,Novi Beograd
75000,1500,50,2,VOJVODE STEPE,Kumodraž
190000,1827,104,4,CINGRIJINA,Gradska Bolnica
198900,3315,60,2,VOJVODE STEPE,Stepa Stepanović
142000,2254,63,2,GANDIJEVA,Blok 64
456000,2815,162,6,BATUTOVA,Lion
200000,1471,136,3,CRNOTRAVSKA,Banjica
350000,2778,126,6,VOJVODE ĐUROVIĆA,Autokomanda
300000,2586,116,3,SVETOZARA MILETIĆA-ZEMUN,Kalvarija
280000,2500,112,4,KRALJICE MARIJE,Poštanska Štedionica
269000,2445,110,3,2. SRPSKE ARMIJE,Stepa Stepanović
420000,3925,107,4,PRAŠKA,Golf Naselje
381852,3602,106,4,MAJORA ILIĆA,Tašmajdan
385200,3600,107,4,MAJORA ILIĆA,Tašmajdan
275000,2644,104,3,2. SRPSKE ARMIJE,Stepa Stepanović
140400,1350,104,3,BORIVOJA STEVANOVIĆA,Medaković 3
378000,3743,101,3,BULEVAR DESPOTA STEFANA,Botanička Bašta
270000,2700,100,4,DESET AVIJATIČARA,Konjarnik
155000,1824,85,3,KRALJEVAČKA,Braće Jerković
230000,2771,83,3,2. SRPSKE ARMIJE,Stepa Stepanović
179999,2222,81,3,VOJVODE STEPE,Voždovac
105000,1313,80,2,GARSIJE LORKE,Karaburma
160000,2025,79,3,BORSKA,Miljakovac I
125800,1700,74,3,SERDARA JANKA VUKOTIĆA,Labudovo Brdo
230000,3151,73,2,DOBRINJSKA,Terazije
285000,3958,72,2,NJEGOŠEVA-VRAČAR,Kalenić
160000,2286,70,2,TIHOMIRA VIŠNJEVCA,Cvetkova Pijaca
134000,2161,62,3,MILOVANA VIDAKOVIĆA,Veliki Mokri Lug
160000,2623,61,2,POŽEŠKA,Banovo Brdo
200000,3509,57,2,USTANIČKA,Konjarnik
84000,1500,56,2,KATARINE HOLECEV,Vidikovac
