price_in_eur,price_per_sq_meter,size_sq_meter,number_of_rooms,location,area
120000,2222,54,1,BULEVAR PEKA DAPČEVIĆA,Kumodraž 2
68000,1308,52,2,GOSPODARA VUČIĆA,Lion
55000,1833,30,0,SVETOG KLIMENTA,Cvetkova Pijaca
58000,2900,20,0,VUČITRNSKA,Senjak
129000,3225,40,1,KNEZ MILETINA,Beograd centar
92900,2997,31,1,OMLADINSKIH BRIGADA,Blok 33 - Geneks
120000,3000,40,1,SARAJEVSKA 30,Sarajevska
162500,2500,65,2,NEHRUOVA,Blok 62
275000,4104,67,3,GOSPODAR JOVANOVA,Gornji Dorćol
453000,2299,197,6,PREŠERNOVA,Autokomanda
336753,2551,132,4,KARPOŠEVA,Banovo Brdo
349900,3152,111,3,PIVLJANINA BAJE,Beli Potok
450000,4128,109,4,BULEVAR VUDROA VILSONA,Beograd na vodi
199000,2052,97,4,PREŠERNOVA,Autokomanda
330000,3587,92,4,GOSPODAR JOVANOVA,Gornji Dorćol
299000,3477,86,2,KRALJA MILUTINA,Cvetni Trg
181419,2668,68,3,KARPOŠEVA,Banovo Brdo
175589,2660,66,3,KARPOŠEVA,Banovo Brdo
169000,2600,65,2,OMLADINSKIH BRIGADA,Blok 33 - Geneks
198000,3194,62,2,KOSOVSKA-STARI GRAD,Skupština
170448,2841,60,3,KARPOŠEVA,Banovo Brdo
159600,2800,57,2,BORIVOJA STEVANOVIĆA,Medaković 3
105000,2100,50,2,PERE SEGEDINCA,Bežanijska kosa
75000,1630,46,1,OPLENACKA,Petlovo Brdo
170000,2787,61,2,ZRMANJSKA,Banovo Brdo
165000,2115,78,2,GANDIJEVA,Blok 64
125000,2907,43,1,LAZARA TASICA,Lekino Brdo
249000,2798,89,4,BULEVAR DESPOTA STEFANA,Tašmajdan
130000,2000,65,2,BRACE JERKOVICA,Braće Jerković
360000,4000,90,2,NJEGOSEVA,Kalenić
185000,2313,80,3,STUDENTSKA,Blok 1 - Fontana
237000,3247,73,2,VOJVODE HRVOJA,Južni Bulevar
310000,3444,90,3,POLITOVA,Južni Bulevar
222000,3041,73,3,CERSKA,Kalenić
135000,2288,59,1,LIPA,Cerak Vinogradi
209000,3483,60,2,SUMATOVACKA,Čubura
112500,1654,68,3,DR NIKA MILJANICA,Karaburma
360000,4186,86,3,HILANDARSKA,Beograd centar
65000,2097,31,1,SKOPLJANSKA,Zemunske kapije
450000,4688,96,2,JURIJA GAGARINA,A Blok - Blok 67a
280000,3043,92,3,SKADARSKA-STARI GRAD,Skadarlija
135000,1484,91,3,VIŠNJIČKI VENAC,Višnjička Banja
250031,2778,90,3,VOJVODE ŠUPLJIKCA,Vukov Spomenik
204900,2277,90,3,VLADIMIRA TOMANOVIĆA,Konjarnik
314423,3573,88,3,VOJVODE ŠUPLJIKCA,Vukov Spomenik
65250,750,87,3,20. OKTOBRA-LEŠTANE,Leštane
309000,3593,86,3,BALKANSKA,Terazije
199000,2314,86,4,SANSKA,Autokomanda
99900,1162,86,3,DRAGOSLAVA SREJOVIĆA,Karaburma
240000,3000,80,3,ZELENI VENAC,Obilićev Venac
240000,3429,70,3,ZAHUMSKA,Vukov Spomenik
165000,2391,69,3,KARAĐORĐEVA-SAVSKI VENAC,Savamala
149000,2258,66,1,GARIBALDIJEVA-VOŽDOVAC,Lekino Brdo
124000,2000,62,3,JOVANKE RADAKOVIĆ,Mirijevo
120000,2069,58,2,MARINE KOLJUBAJEVE,Retenzija
105000,2100,50,2,PERE SEGEDINCA,Bežanijska kosa
205000,4184,49,2,TRNSKA-VRAČAR,Kalenić
65000,1444,45,1,MASARIKOV TRG,Donji Grad
42000,955,44,1,ZRENJANINSKI PUT,Borča
250000,6579,38,1,OMLADINSKIH BRIGADA,Blok 65 - WEST 65
72200,1900,38,1,VLAŠIĆKA,Karaburma
104400,2900,36,2,SVETOZARA MARKOVIĆA-VRAČAR,Cvetni Trg
94000,2410,39,2,SKOPLJANSKA,Zemunske kapije
199000,3685,54,2,SARAJEVSKA,Savski Venac
109000,2659,41,2,BANOVO BRDO,Čukarica
125000,2083,60,2,MATICE SRPSKE,Mirijevo
190000,2500,76,2,KOSTE ABRAŠEVIĆA,Lion
274340,4355,63,3,LAMARTINOVA,Hram Svetog Save
80000,1818,44,2,MARKA OREŠKOVIĆA,Bulbulder
340000,4000,85,3,VUKICE MITROVIĆ,Crveni Krst Vračar
800000,5161,155,5,SVETOZARA MARKOVICA,Tašmajdan
730000,2897,252,5,SVETOZARA MARKOVICA,Tašmajdan
250000,3378,74,3,KAJMAKCALANSKA,Crveni Krst Vračar
459000,5667,81,3,BULEVAR VUDROA VILSONA,Beograd na vodi
385000,4010,96,3,MILESEVSKA,Kalenić
295000,3642,81,3,BULEVAR MIHAJLA PUPINA,Blok 30
429000,3698,116,4,VLAJKOVIĆEVA,Skupština
99000,2020,49,2,CERSKI VENAC,Cerak Vinogradi
95000,1583,60,2,17. OKTOBRA,Labudovo Brdo
108000,1688,64,2,NIĆIFORA NINKOVIĆA,Petlovo Brdo
217500,2900,75,3,MILUTINA MILANKOVIĆA,Blok 28
144738,2495,58,2,PAJE JOVANOVIĆA 11,Učiteljsko Naselje
256000,2943,87,3,VOJVODE DOBRNJCA,Botanička Bašta
552000,3450,160,4,SLAVKA ĆURUVIJE,Dedinje
234000,3000,78,2,ALEKSINACKIH RUDARA,Hotel YU
174000,3053,57,2,DONSKA,Cvetkova Pijaca
159000,2409,66,3,LJUBA VUCKOVICA,Voždovac
150000,2500,60,1,TRGOVAČKA,Žarkovo
330000,3084,107,4,LOMINA,Centar
85000,2237,38,1,MARIJANE GREGORAN,Karaburma
72540,1814,40,1,ŠKOLE PAVLE SAVIĆ,Mirijevo III
283284,3586,79,3,MAJORA ILIĆA,Tašmajdan
159000,2208,72,2,VIŠNJIČKI VENAC,Višnjička Banja
227000,3068,74,2,PROTE MATEJE,Slavija
258660,3593,72,2,MAJORA ILIĆA,Tašmajdan
90000,2000,45,1,VLADIMIRA TOMANOVICA,Šumice
135000,2143,63,3,ISMETA MUJEZINOVICA,Bežanijska kosa 2
235000,3052,77,3,KARADJORDJEVA,Zemunski Kej
260000,4333,60,2,ALEKSE NENADOVIĆA,Slavija
119000,2245,53,2,DR. IVANA RIBARA,Blok 72
199000,4061,49,2,BULEVAR HEROJA SA KOŠARA,Blok 65 - WEST 65
112000,2489,45,1,GANDIJEVA,Blok 63
152000,3619,42,2,USTANIČKA,Šumice
65000,1625,40,1,SAVE KOVAČEVIĆA - KRNJAČA,Krnjača
79000,2821,28,1,KRALJICE KATARINE,Golf Naselje
87000,1813,48,2,VITEZOVA KARAĐORĐEVE ZVEZDE,Mirijevo
85000,2500,34,1,RALJSKA,Učiteljsko Naselje
109000,2725,40,1,BULEVAR KRALJA ALEKSANDRA,Vukov Spomenik
94000,2541,37,1,GORNJI GRAD,Zemun
114000,2533,45,2,VOJVODE HRVOJA,Južni Bulevar
63000,1432,44,1,DECEMBARSKA,Kumodraž
99900,2629,38,1,JOVANA BIJELIĆA,Braće Jerković
155000,2214,70,2,LEDINAČKA,Severni Bulevar
149900,2271,66,2,KAČIĆEVA,Učiteljsko Naselje
800000,6667,120,4,HERCEGOVAČKA,Beograd na vodi
195000,2746,71,3,LJUTICE BOGDANA,Autokomanda
230000,3538,65,3,GOSPODARA VUČIĆA,Južni Bulevar
139000,4212,33,2,NEVESINJSKA,Kalenić
325000,3421,95,4,ADA CIGANLIJA,Čukarica
396000,4605,86,3,DORĆOL,Stari Grad opština
260000,2097,124,4,VOJVODE STEPE,Saobraćajni fakultet
253000,4148,61,2,DOBROVOLJAČKA,Gornji Grad
188000,2507,75,3,NEHRUOVA,Blok 63
180000,2727,66,2,OMLADINSKIH BRIGADA,Blok 70
165000,4583,36,1,BRANKA KRSMANOVIĆA,Crveni Krst
85000,3036,28,1,USTANIČKA,Konjarnik
265000,2284,116,4,ĐUKE DINIĆA,Zvezdara
185000,3627,51,2,SKENDERBEGOVA,Dorćol
132000,2095,63,2,PILOTA MIHAILA PETROVIĆA,Rakovica
125000,1894,66,3,VITEZOVA KARAĐORĐEVE ZVEZDE,Mirijevo
139000,1675,83,4,MEDAKOVIĆEVA,Medaković 2
68000,1700,40,1,MILJAKOVAC,Rakovica opština
239000,2516,95,4,BOŽE JANKOVIĆA,Autokomanda
160000,3810,42,2,MIHAILA BOGIĆEVIĆA,Centar
226000,3587,63,3,NEVESINJSKA,Kalenić
230000,2500,92,2,DRINČIĆEVA,Bajlonijeva Pijaca
239000,3274,73,3,SVETOZARA ĆOROVIĆA,Tašmajdan
112000,2872,39,1,DRUGE SRPSKE ARMIJE,Stepa Stepanović
125000,1389,90,3,JEVREMA GRUJIĆA,Diplomatska Kolonija
78000,2000,39,1,MIRIJEVSKI VENAC,Mirijevo
97000,1565,62,2,EPISKOPA NIKOLAJA,Altina
65000,1083,60,3,STEVANA LUBURIĆA,Filmski Grad
177500,3170,56,2,MILUTINA MILANKOVIĆA,Blok 28
165000,3300,50,1,NJEGOŠEVA,Vračar
250000,2688,93,3,GANDIJEVA,Blok 44 TC Piramida
115000,1917,60,2,FRONTOVSKA,Žarkovo
94900,2636,36,1,KUMODRAŠKA,Dušanovac
153000,2593,59,2,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 28
133000,2111,63,2,BRAĆE JERKOVIĆ,Voždovac opština
225000,3571,63,3,BELIMARKOVIĆEVA,Lekino Brdo
420000,3182,132,4,ĆIRILA I METODIJA,Vukov Spomenik
63500,1716,37,1,MUMINOVAČKA,Kneževac
118000,1573,75,3,SVETOG RAFAILA ŠIŠATOVAČKOG,Batajnica
65000,1625,40,1,PRVOMAJSKA,Zemun
59000,1204,49,2,STEVANA DUBAJIĆA,Batajnica
295000,3172,93,5,PARTIZANSKE AVIJACIJE,Bežanijska kosa 1
121000,1921,63,2,DRAGANA RAKIĆA,Sava Kovačević
725400,3900,186,4,DUBLJANSKA,Hram Svetog Save
228000,2850,80,4,DAVIDA PAJIĆA,Lekino Brdo
93500,1640,57,3,FRANCA JANKEA,Mirijevo
125000,1953,64,2,JOVANA BIJELIĆA,Braće Jerković
320000,2133,150,3,VOJVODE STEPE,Saobraćajni fakultet
170000,2464,69,2,GANDIJEVA,Blok 64
194000,4619,42,2,DRINČIĆEVA,Dorćol
330000,4024,82,3,VISOKOG STEVANA,Donji Dorćol
118000,1573,75,3,SVETOG RAFAILA ŠIŠATOVAČKOG,Batajnica
50000,1515,33,1,KOSTE JOSIPOVIĆA,Blok Braća Marić
280000,4000,70,4,ŠEKSPIROVA,Dedinje
245000,2042,120,4,POENKAROVA,Cvijićeva
115000,1983,58,2,MEANDRI,Zemun
319000,1802,177,4,MILIĆA OD MAČVE,Mirijevo IV
888000,4000,222,5,HERCEGOVAČKA,Beograd na vodi
597240,3955,151,3,ŠUMATOVAČKA,Hram Svetog Save
223590,3665,61,2,ŠUMATOVAČKA,Hram Svetog Save
221320,3689,60,2,ŠUMATOVAČKA,Hram Svetog Save
670000,4012,167,5,KUMANOVSKA,Vukov Spomenik
222000,3524,63,2,AMBASADOR PARK DEDINJE,Dedinje
160000,2857,56,3,ISMETA MUJEZINOVIĆA,Bežanijska kosa 2
340000,3778,90,3,KARNEGIJEVA,Tašmajdan
163000,2587,63,2,JURIJA GAGARINA,Blok 61
302000,3683,82,3,ADMIRALA GEPRATA,Beograđanka
155000,2123,73,2,JOSIPA KULUNDŽIĆA,Kalvarija
89990,1500,60,2,MILANA UZELCA,Kalvarija
100000,2222,45,1,NEHRUOVA,Blok 62
168200,2900,58,2,SAVSKA,Savski Trg
104900,2331,45,1,DUŠANA VUKASOVIĆA,Blok 62
188000,1790,105,3,MIRKA MILOJKOVIĆA,Višnjička Banja
130000,1912,68,3,KOSMAJSKA,Cerak
396000,3300,120,4,OMLADINSKIH BRIGADA,Blok 65 - WEST 65
498000,5413,92,3,BGD,Beograd na vodi
410000,3628,113,4,VUDROA VILSONA 8A,Beograd na vodi
117000,1950,60,2,SLANAČKI PUT,Višnjička Banja
260000,4063,64,2,BULEVAR MIHAILA PUPINA,Blok 12 - YUBC
210000,3684,57,2,VELEBITSKA,Lion
140000,2692,52,2,SIME LOZANIĆA,Dedinje
139650,2850,49,1,DAVIDA PAJIĆA,Lekino Brdo
228000,2850,80,3,DAVIDA PAJIĆA,Lekino Brdo
94000,1843,51,2,SIME LOZANIĆA,Dedinje
420000,3182,132,4,ĆIRILA I METODIJA,Vukov Spomenik
240000,1500,160,4,VOJE VELJKOVIĆA,Kluz
207550,1759,118,5,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
146528,1765,83,4,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
456000,2815,162,6,BATUTOVA,Lion
300000,5172,58,2,HERCEGOVAČKA,Beograd na vodi
77520,1520,51,2,PARTIZANSKI BLOK ULICA 1.,Krnjača
140400,1350,104,4,BORIVOJA STEVANOVIĆA,Medaković 3
275000,5189,53,2,SMILJANIĆEVA,Krunski Venac
275000,5189,53,2,SMILJANIĆEVA,Krunski Venac
175000,3365,52,2,GOSPODAR JEVREMOVA,Gornji Dorćol
239200,2600,92,3,DJERAM,Đeram
250000,2500,100,4,ADMIRALA VUKOVIĆA,Autokomanda
141780,2181,65,2,DUŠANA VUKASOVIĆA,Blok 62
595000,2587,230,4,PIVLJANINA BAJE,Dedinje
95000,1532,62,3,SESTARA JANKOVIĆ,Višnjička Banja
177500,3170,56,2,BULEVAR MILUTINA MILANKOVIĆA,Blok 25 - Arena
520000,3611,144,4,KOPITAREVA GRADINA,Stari Grad opština
249000,2541,98,4,KRIŽANIĆEVA,Denkova Bašta
63000,2100,30,1,LJUBE DANILOVIĆA,Mirijevo
337000,2496,135,5,BULEVAR DESPOTA STEFANA,Botanička Bašta
340000,3542,96,4,KNEGINJE ZORKE,Hram Svetog Save
105000,2692,39,2,DR ALEKSANDRA KOSTIĆA,Palata Pravde
90000,2000,45,2,MIHAILA BULGAKOVA,Mirijevo
349350,2550,137,4,BANOVO BRDO,Čukarica
107000,1646,65,3,KRAJIŠKA,Gornji Grad
285000,4750,60,2,BALKANSKA,Beograd centar
195000,2143,91,3,BLOK 70,Novi Beograd
75000,1829,41,1,MRAKOVIČKA,Petlovo Brdo
260000,4063,64,2,BULEVAR MIHAILA PUPINA,Blok 12 - YUBC
79000,2079,38,1,ARČIBALDA RAJSA,Filmski Grad
214900,3207,67,2,KNEZA MILOŠA,Klinički Centar
489000,2982,164,5,SKUPŠTINA,Stari Grad opština
235000,2500,94,3,BULEVAR DESPOTA STEFANA,Botanička Bašta
307500,3106,99,4,SAVA CENTAR,Blok 19 Sava Centar
77760,1080,72,3,CRKVENA,Mladenovac centar
250000,2604,96,4,PARISKE KOMUNE,Blok 1 - Fontana
130000,2889,45,2,GOSPODARA VUČIĆA,Južni Bulevar
270000,3699,73,3,KRALJICE MARIJE,Vukov Spomenik
104000,1677,62,2,PERE ĆETKOVIĆA,Karaburma
92500,1968,47,1,DOLENJSKA,Učiteljsko Naselje
180000,2195,82,3,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 25 - Arena
258000,2835,91,3,DŽONA KENEDIJA,Hotel YU
247500,2526,98,3,BUL. MIHAILA PUPINA,Blok 12 - YUBC
110000,2115,52,2,ARILJSKA,Olimp
3000,21,141,5,PALMOTIĆEVA,Beograd centar
100000,2381,42,2,ARCIBALDA RAJSA,Filmski Grad
76290,1623,47,3,BULEVAR JNA,Jajinci
58600,1628,36,2,BULEVAR JNA,Jajinci
90800,1621,56,3,BULEVAR JNA,Jajinci
74260,1614,46,2,BULEVAR JNA,Jajinci
255000,3036,84,3,GENERALA VLADIMIRA KONDIĆA,Stepa Stepanović
56000,1000,56,2,MLADENOVAC CENTAR,Mladenovac opština
129000,3000,43,1,GANDIJEVA,Blok 63
192000,2430,79,3,CVIJIĆEVA,Palilula opština
93000,2114,44,1,RADOVANA SIMIĆA- CIGE,Medaković 2
125900,3703,34,1,CVIJIĆEVA,Palilula opština
199990,2500,80,1,PALMIRA TOLJATIJA,Blok 11c - Stari Merkator
170000,1466,116,5,PERA ĆETKOVIĆA,Karaburma
250000,5000,50,2,JURIJA GAGARINA,Blok 63
421300,2601,162,5,DUSANOVAC,Dušanovac
369000,2599,142,5,DUSANOVAC,Dušanovac
322660,2602,124,4,DUSANOVAC,Dušanovac
321620,2594,124,4,DUSANOVAC,Dušanovac
201240,2614,77,3,DUSANOVAC,Dušanovac
216530,2609,83,3,DUSANOVAC,Dušanovac
194870,2598,75,3,DUSANOVAC,Dušanovac
193390,2613,74,3,DUSANOVAC,Dušanovac
178100,2581,69,3,DUSANOVAC,Dušanovac
178410,2586,69,2,DUSANOVAC,Dušanovac
275000,5189,53,2,SMILJANICEVA,Kalenić
83210,2684,31,1,DUSANOVAC,Dušanovac
81910,2730,30,1,DUSANOVAC,Dušanovac
1315888,9605,137,3,KULA 1605,Beograd na vodi
194870,2598,75,3,DUSANOVAC,Dušanovac
193390,2613,74,3,DUSANOVAC,Dušanovac
178410,2586,69,2,DUSANOVAC,Dušanovac
178100,2581,69,3,DUSANOVAC,Dušanovac
275000,5189,53,2,SMILJANICEVA,Kalenić
83210,2684,31,1,DUSANOVAC,Dušanovac
81910,2730,30,1,DUSANOVAC,Dušanovac
1315888,9605,137,3,KULA 1605,Beograd na vodi
1160888,9515,122,3,KULA 1601,Beograd na vodi
1151888,10867,106,3,KULA 1409,Beograd na vodi
1151888,10867,106,3,KULA 1408,Beograd na vodi
1003888,9471,106,3,KULA 1403,Beograd na vodi
100000,1754,57,2,NIKOLE DOKSATA,Zvezdarska Šuma
108000,1800,60,2,MEŠTROVIĆEVA,Braće Jerković
515000,4640,111,4,KURSULINA,Kalenić
230000,2674,86,4,PEĐE MILOSAVLJEVIĆA,Bežanijska kosa
116900,2125,55,2,CARA DUŠANA,Gornji Grad
97200,1200,81,3,DUŠANA MAĐARČIĆA,Zemun Polje
122500,2008,61,2,BULEVAR MIHAILA PUPINA,Blok 11c - Stari Merkator
140000,2545,55,2,BULEVAR OSLOBOĐENJA,Banjica
395000,3135,126,4,BULEVAR ZORANA ĐINĐIĆA,Blok 25 - Arena
120000,2308,52,2,PERA ĆETKOVIĆA,Karaburma
119000,3967,30,1,KOSOVSKA,Zemun - Centar
240000,2581,93,4,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 29
123000,2121,58,2,MIĆA RADAKOVIĆA,Sava Kovačević
115000,3485,33,1,BULEVAR ZORANA ĐINĐIĆA,Blok 34
140000,2917,48,2,VARVARINSKA,Lekino Brdo
118500,2236,53,2,DR IVANA RIBARA,Blok 61
199000,3755,53,2,SVETOZARA MARKOVIĆA,Cvetni Trg
105000,2100,50,2,MIODRAGA MIJOVIĆA,Mirijevo
1020000,6000,170,4,GOSPODAR JOVANOVA,Dorćol
170000,3036,56,3,ILIJE GARASANINA,Tašmajdan
172000,3660,47,2,DŽORDŽA VAŠINGTONA,Botanička Bašta
215000,3359,64,2,DALMATINSKA,Vukov Spomenik
250000,3521,71,2,OTONA ŽUPANČIČA,Paviljoni
139000,2439,57,2,GENERAL ŽDANOVA,Paviljoni
50000,1250,40,1,MIRIJEVO II,Mirijevo
102000,2267,45,2,DRENOVAČKA,Karaburma
200000,1550,129,4,MATIJE GUPCA,Rakovica
307000,3744,82,3,PROTE MATEJE,Slavija
250000,3906,64,2,VIKENTIJA RAKICA,Kalvarija
309000,3433,90,3,CENTAR,Savski Venac
212500,3427,62,2,DORĆOL,Stari Grad opština
188700,3370,56,2,DORĆOL,Stari Grad opština
107360,1760,61,2,KELTSKA,Zeleno Brdo
112500,1607,70,3,SAVE KOVAČEVIĆA,Mirijevo
107360,1760,61,2,KELTSKA,Zeleno Brdo
198400,3200,62,3,JUŽNI BULEVAR,Vračar
282100,3100,91,3,JUŽNI BULEVAR,Vračar
178000,3560,50,1,NJEGOŠEVA,Kalenić
122000,1848,66,2,GANDIJEVA,Blok 64
116400,1225,95,3,BURGEROVIH,Zemun Polje
540000,4286,126,4,VLAJKOVIĆEVA,Skupština
265000,2849,93,3,DOSITEJEVA,Knez Mihailova
230000,3239,71,2,BULEVAR KRALJA ALEKSANDRA,Vukov Spomenik
134000,1763,76,3,MILORADA DRAŠKOVIĆA,Petlovo Brdo
220000,3385,65,3,GOSPODARA VUČIĆA,Vračar
240000,2500,96,3,VELIKOMORAVSKA,Denkova Bašta
209900,1693,124,3,MIS IRBIJEVE,Učiteljsko Naselje
200000,1709,117,4,DUŠANA VUKASOVIĆA,Blok 62
150000,1087,138,5,MEDAKOVIĆEVA,Medaković
460000,4000,115,4,OBILIĆEV VENAC,Knez Mihailova
307000,3744,82,3,PROTE MATEJE,Slavija
121900,2973,41,1,DR IVANA RIBARA,Blok 71
57000,1727,33,1,CIGLARSKA,Slanci
160000,2353,68,2,VIDSKA,Šumice
235000,3917,60,2,BULEVAR CRVENE ARMIJE,Blok 67 - Belville
160000,5333,30,3,FRUŠKOGORSKA,Kosančićev Venac
208640,3210,65,2,SAZONOVA,Crveni Krst Vračar
155000,1890,82,3,PORUČNIKA SPASIĆA I MAŠERE,Julino Brdo
89000,2282,39,1,NEVENKE URBANOVE,Mirijevo
67000,1031,65,3,STERIJINA,Surčin
180000,2500,72,3,KIROVLJEVA,Banovo Brdo
417000,3897,107,5,SINĐELIĆEVA,Kalenić
150000,3125,48,2,BULEVAR ZORANA ĐINĐIĆA,Blok 34
149000,2759,54,2,RADOJA DOMANOVIĆA,Lion
197000,3717,53,2,PETRA MARTINOVIĆA,Golf Naselje
45000,1667,27,1,VALJEVSKOG ODREDA,Borča
144500,2223,65,2,NARODNIH HEROJA,Blok 38
42000,600,70,3,DUNAVAC,Padinska Skela
135000,1929,70,3,VITEZOVA KARAĐORĐEVE ZVEZDE,Mirijevo
139000,2138,65,2,DUŠANA VUKASOVIĆA,Blok 62
115000,2674,43,2,BULEVAR KRALJA ALEKSANDRA,Tašmajdan
215000,3028,71,2,MAKSIMA GORKOG,Kalenić
157000,2453,64,2,JURIJA GAGARINA,Blok 61
131600,3210,41,2,BULEVAR DESPOTA STEFANA,Palilula
98900,1939,51,2,SALVADORA ALJENDEA,Karaburma
198000,2676,74,3,VOJISLAVA ILICA,Crveni Krst Vračar
100000,2128,47,2,VOJVODE STEPE,Voždovac
80000,1905,42,1,VUKASOVIĆEVA,Kanarevo Brdo
27000,1588,17,0,SVETOG NIKOLE,Gradska Bolnica
179000,3140,57,2,BULEVAR KRALJA ALEKSANDRA,Vukov Spomenik
725400,3900,186,4,DUBLJANSKA,Hram Svetog Save
90000,2000,45,1,PRVOMAJSKA 82,Rogača
58000,1450,40,2,DVORŽAKOVA,Sremčica
350000,4023,87,4,GORNJI GRAD,Zemun
108000,2000,54,2,UGRINOVAČKI PUT 21.DEO,Altina
88000,2000,44,1,UGRINOVAČKI PUT 21.DEO,Altina
88000,1600,55,2,SAVE MRKALJA 3,Borča Greda
530000,4109,129,3,UROŠA MARTINOVIĆA,A Blok - Blok 67a
180000,2951,61,3,CRVENI KRST VRAČAR,Vračar
320000,3441,93,3,VLADIMIRA POPOVICA,Blok 19a
170000,2237,76,2,VOJVODE STEPE,Gornji Voždovac
195000,2566,76,2,MILENTIJA POPOVICA,Blok 19a
125000,2604,48,2,PALMIRA TOLJATIJA,Blok 11c - Stari Merkator
165000,2463,67,2,SVETOZARA PAPIĆA,Galenika
76000,2111,36,1,RUDI CAJAVECA 21,Mirijevo III
59900,2066,29,1,JANKA MIŠIĆA,Bele Vode
125000,2083,60,2,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
197370,2704,73,3,PREŠEVSKA,Đeram
175000,2059,85,3,KARLOVAČKA,Meandri
410000,3361,122,4,SVETOZARA MARKOVIĆA,Cvetni Trg
310000,3131,99,4,BULEVAR ZORANA ĐINĐIĆA,Blok 30
60000,2000,30,1,GRGE ANDRIJANOVIĆA 4. DEO,Krnjača
306000,4310,71,2,JURIJA GAGARINA,A Blok - Blok 67a
360000,4186,86,3,HILANDARSKA,Kopitareva Gradina
270000,4286,63,3,VISOKOG STEVANA,Donji Dorćol
225000,2446,92,3,VOJVODE STEPE,Gornji Voždovac
240000,3243,74,3,ZRMANJSKA,Banovo Brdo
235000,3092,76,4,ŠUMATOVAČKA,Južni Bulevar
143000,1702,84,3,CRVENIH HRASTOVA,Cerak Vinogradi
150000,2679,56,2,BULEVAR KRALJA ALEKSANDRA,Pravni fakultet - Vračar
309000,3593,86,3,BALKANSKA,Centar
