price_in_eur,price_per_sq_meter,size_sq_meter,number_of_rooms,location,area
232000,4000,58,2,SVETOZARA MARKOVIĆA,Krunski Venac
236900,2925,81,3,NEDE SPASOJEVIĆ,Bežanijska kosa
340000,3542,96,3,KARNEGIJEVA,Tašmajdan
119000,1506,79,3,ŠEJKINA,Mirijevo
94600,2200,43,2,ŽARKOVO,Čukarica
91840,1640,56,3,DRAGOSLAVA SREJOVIĆA,Mirijevo
99750,1750,57,2,BORSKA,Kanarevo Brdo
144900,2415,60,2,BULEVAR KRALJA ALEKSANDRA,Lion
172500,2828,61,2,DUŠANOVAC,Voždovac opština
327000,3988,82,3,HRAM SVETOG SAVE,Neimar
141000,2169,65,2,DUŠANA VUKASOVIĆA,Blok 62
85000,1700,50,2,MRAKOVIČKA,Petlovo Brdo
144000,2250,64,2,JURIJA GAGARINA,Blok 45
115000,2738,42,2,GORNJI GRAD,Zemun
151000,2323,65,2,PRVE PRUGE,Hotel YU
128100,2100,61,3,ŠEVINA,Gornji Grad
30000,2000,15,0,SAVE MALEŠEVIĆA,Borča III
275000,2218,124,4,VOJVODE STEPE,Voždovac
125400,2200,57,2,MIRIJEVSKI BULEVAR,Mirijevo
417000,3897,107,5,SINĐELIĆEVA,Kalenić
135000,2328,58,2,MIĆA RADAKOVIĆA,Sava Kovačević
172800,2400,72,3,JURIJA GAGARINA,Blok 61
120000,2000,60,2,MIĆA RADAKOVIĆA,Sava Kovačević
114840,1980,58,2,LEDINE,Novi Beograd
650000,5702,114,3,A BLOK - BLOK 67A,Novi Beograd
325000,3779,86,3,ANTIFAŠISTIČKE BORBE,Blok 25 - Arena
120000,1333,90,3,RADOVANA SIMIĆA-CIGE,Medaković 2
275000,2331,118,4,VOJVODE STEPE,Voždovac
160832,3217,50,2,TOME MAKSIMOVIĆA,Crveni Krst Vračar
345000,2300,150,3,VOJVODE STEPE,Voždovac
228000,3000,76,3,GROČANSKA,Crveni Krst Vračar
213000,3000,71,3,GROČANSKA,Crveni Krst Vračar
156000,4000,39,1,DUNAVSKI KEJ,Donji Dorćol
230000,2706,85,3,VOJVODE MICKA KRSTIĆA,Karaburma
157500,2250,70,3,BGD,Karađorđev park
240000,2963,81,3,BGD,Paviljoni
99000,1941,51,2,BGD,Mirijevo
50000,2174,23,0,KNEZEVACKA,Kneževac
105000,2100,50,2,MIODRAGA MIJOVIĆA KANTA,Mirijevo
1200000,4706,255,4,STOJANA PROTIĆA,Hram Svetog Save
170000,3036,56,2,MOZEROVA,Kalvarija
280000,4828,58,2,NUŠIĆEVA,Beograd centar
98000,1225,80,3,LEPOSAVE VUJOŠEVIĆ,Bele Vode
279000,3282,85,3,CARA UROŠA,Gornji Dorćol
245000,3063,80,3,MAKSIMA GORKOG,Čubura
215000,3308,65,3,NEZNANOG JUNAKA,Dedinje
159000,2208,72,2,PARISKE KOMUNE,Blok 1 - Fontana
42000,1000,42,1,STEVANA FILIPOVIĆA,Železnik
1550000,3827,405,4,MUTAPOVA,Hram Svetog Save
120000,1967,61,2,SAVA BURIĆA,Sava Kovačević
189000,2779,68,2,DR IVANA RIBARA,Blok 71
245000,3500,70,3,BORE MARKOVIĆA,Banovo Brdo
230000,3538,65,3,GOSPODARA VUČIĆA,Južni Bulevar
71900,1798,40,1,MOME STANOJLOVIĆA,Vidikovačka Padina
152000,2203,69,2,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 37
167000,2386,70,3,GOSPODARA VUČIĆA,Autokomanda
101200,2300,44,1,MIS IRBIJEVA,Učiteljsko Naselje
429000,4086,105,3,VLAJKOVIĆEVA,Skupština
63000,984,64,3,STRAHINJIĆA BANA,Mladenovac centar
155000,1824,85,4,DRAGANA LUKIĆA,Višnjička Banja
154000,2333,66,4,PEĐE MILOSAVLJEVIĆA,Bežanijska kosa 2
195000,2786,70,2,KOSTE ABRAŠEVIĆA,Cvetkova Pijaca
152000,2111,72,3,NEMANJINA,Zemun - Centar
125000,2083,60,2,BRACE JERKOVIC,Braće Jerković
99000,2357,42,2,MATICE SRPSKE,Mirijevo
125000,4167,30,0,GORNJI DORĆOL,Dorćol
200000,2198,91,3,PERE VELIMIROVIĆA,Stari Košutnjak
110000,2000,55,2,MIRKA MILOJKOVIĆA,Višnjička Banja
231000,3000,77,2,MITROPOLITA PETRA,Bogoslovija
700000,5385,130,4,PARISKA,Knez Mihailova
400000,4000,100,4,NUŠIĆEVA,Terazije
265000,3841,69,3,BULEVAR OSLOBOĐENJA,FON - Voždovac
150000,2239,67,2,SVETOZARA PAPIĆA,Galenika
78707,1431,55,2,TOPOLICE,Obrenovac
650000,4063,160,5,TOPLIČIN VENAC,Topličin Venac
295000,2950,100,4,RESAVSKA,Slavija
170000,2833,60,2,IZVORSKA,Golf Naselje
85000,1417,60,3,LAZARA TRIFUNOVIĆA,Mirijevo
79500,2038,39,1,MIRIJEVSKI VENAC,Mirijevo
172129,1434,120,4,TOPOLICE,Obrenovac
429000,4086,105,3,VLAJKOVIĆEVA,Skupština
63000,984,64,3,STRAHINJIĆA BANA,Mladenovac centar
155000,1824,85,4,DRAGANA LUKIĆA,Višnjička Banja
154000,2333,66,4,PEĐE MILOSAVLJEVIĆA,Bežanijska kosa 2
195000,2786,70,2,KOSTE ABRAŠEVIĆA,Cvetkova Pijaca
152000,2111,72,3,NEMANJINA,Zemun - Centar
125000,2083,60,2,BRACE JERKOVIC,Braće Jerković
99000,2357,42,2,MATICE SRPSKE,Mirijevo
125000,4167,30,0,GORNJI DORĆOL,Dorćol
200000,2198,91,3,PERE VELIMIROVIĆA,Stari Košutnjak
110000,2000,55,2,MIRKA MILOJKOVIĆA,Višnjička Banja
231000,3000,77,2,MITROPOLITA PETRA,Bogoslovija
700000,5385,130,4,PARISKA,Knez Mihailova
400000,4000,100,4,NUŠIĆEVA,Terazije
265000,3841,69,3,BULEVAR OSLOBOĐENJA,FON - Voždovac
150000,2239,67,2,SVETOZARA PAPIĆA,Galenika
78707,1431,55,2,TOPOLICE,Obrenovac
173000,2662,65,2,PEĐE MILOSAVLJEVIĆA,Bežanijska kosa 1
620000,2067,300,4,KNEZA VIŠESLAVA,Vidikovac
265000,2500,106,3,GANDIJEVA,Blok 44 TC Piramida
150000,2679,56,2,BULEVAR KRALJA ALEKSANDRA,Pravni fakultet - Vračar
95000,2714,35,1,DIMITRIJA TUCOVIĆA,Vukov Spomenik
102000,2267,45,1,SRĐANA ALEKSIĆA,Bežanijska kosa 3
135000,2250,60,2,MARINE VELIČKOVIĆ,Žarkovo
94000,2000,47,1,ŠEVARICE,Mirijevo
155550,2550,61,3,BANOVO BRDO,Čukarica
173400,2550,68,3,BANOVO BRDO,Čukarica
120000,2553,47,1,BANOVO BRDO,Čukarica
124000,4133,30,1,STRAHINJIĆA BANA,Skadarlija
170000,1491,114,4,AVALSKOG VENCA,Jajinci
93500,1612,58,3,FRANCA JANKEA,Mirijevo
165000,3000,55,2,MAKSIMA GORKOG,Južni Bulevar
198000,3046,65,2,DŽONA KENEDIJA,Hotel YU
236900,2632,90,3,NEDE SPASOJEVIĆ,Bežanijska kosa 3
130000,1970,66,3,JAKOVA GALUSA,Jajinci
120000,2857,42,1,DR IVANA RIBARA,Blok 45
144900,2264,64,3,KOČE KAPETANA,Krunski Venac
173400,2550,68,3,BANOVO BRDO,Čukarica
120000,2553,47,1,BANOVO BRDO,Čukarica
124000,4133,30,1,STRAHINJIĆA BANA,Skadarlija
170000,1491,114,4,AVALSKOG VENCA,Jajinci
93500,1612,58,3,FRANCA JANKEA,Mirijevo
165000,3000,55,2,MAKSIMA GORKOG,Južni Bulevar
198000,3046,65,2,DŽONA KENEDIJA,Hotel YU
236900,2632,90,3,NEDE SPASOJEVIĆ,Bežanijska kosa 3
130000,1970,66,3,JAKOVA GALUSA,Jajinci
120000,2857,42,1,DR IVANA RIBARA,Blok 45
144900,2264,64,3,KOČE KAPETANA,Krunski Venac
81700,2043,40,1,MIRIJEVSKI VENAC,Mirijevo
234000,3205,73,3,JURIJA GAGARINA,Blok 63
285000,4318,66,2,NJEGOŠEVA,Kalenić
858000,6000,143,4,BRANIČEVSKA,Hram Svetog Save
98098,1443,68,3,TOPOLICE,Obrenovac
90496,1436,63,3,TOPOLICE,Obrenovac
152566,1439,106,4,TOPOLICE,Obrenovac
127999,1829,70,3,KRALJEVAČKA,Voždovac
110000,2000,55,2,MIRKA MILOJKOVIĆA,Višnjička Banja
231000,3000,77,2,MITROPOLITA PETRA,Bogoslovija
700000,5385,130,4,PARISKA,Knez Mihailova
400000,4000,100,4,NUŠIĆEVA,Terazije
265000,3841,69,3,BULEVAR OSLOBOĐENJA,FON - Voždovac
150000,2239,67,2,SVETOZARA PAPIĆA,Galenika
78707,1431,55,2,TOPOLICE,Obrenovac
650000,4063,160,5,TOPLIČIN VENAC,Topličin Venac
295000,2950,100,4,RESAVSKA,Slavija
170000,2833,60,2,IZVORSKA,Golf Naselje
400000,4000,100,3,RESAVSKA,Vračar
124000,2340,53,2,MARKA OREŠKOVIĆA,Bulbulder
250000,3333,75,3,CARA UROŠA,Dorćol
106000,3118,34,1,DALMATINSKA,Vukov Spomenik
300000,3000,100,4,CARA NIKOLAJA II,Čubura
713700,3900,183,4,MIODRAGA GAVRILOVIĆA,Dorćol
89900,2140,42,1,TREBINJSKA,Lekino Brdo
119000,3306,36,2,ĐORĐA KRATOVCA,Lekino Brdo
241620,2626,92,3,MILETE JAKŠIĆA,Bulbulder
67650,1650,41,1,KUČAJSKA,Kotež
295000,2950,100,4,RESAVSKA,Slavija
170000,2833,60,2,IZVORSKA,Golf Naselje
400000,4000,100,3,RESAVSKA,Vračar
124000,2340,53,2,MARKA OREŠKOVIĆA,Bulbulder
250000,3333,75,3,CARA UROŠA,Dorćol
106000,3118,34,1,DALMATINSKA,Vukov Spomenik
300000,3000,100,4,CARA NIKOLAJA II,Čubura
713700,3900,183,4,MIODRAGA GAVRILOVIĆA,Dorćol
89900,2140,42,1,TREBINJSKA,Lekino Brdo
119000,3306,36,2,ĐORĐA KRATOVCA,Lekino Brdo
241620,2626,92,3,MILETE JAKŠIĆA,Bulbulder
67650,1650,41,1,KUČAJSKA,Kotež
84000,2000,42,1,SRETENA MLADENOVIĆA MIKE,Vidikovac
70599,1441,49,2,TOPOLICE,Obrenovac
78292,1450,54,2,TOPOLICE,Obrenovac
137000,1986,69,2,MIRIJEVSKI VENAC,Mirijevo
129000,3146,41,1,BULEVAR DESPOTA STEFANA,Beograd centar
54600,1300,42,1,BEČMEN,Surčin opština
240000,3582,67,3,GOSPODAR JEVREMOVA,Gornji Dorćol
1446888,6990,207,4,HERCEGOVAČKA,Beograd na vodi
224400,3206,70,2,BULEVAR DESPOTA STEFANA,Skadarlija
145000,3222,45,1,BULEVAR DESPOTA STEFANA,Skadarlija
390000,2241,174,3,VOŽDOVAC,Voždovac opština
117390,1290,91,5,MIRIJEVSKA,Kaluđerica
179000,2521,71,4,LION,Zvezdara opština
165000,2324,71,3,BRAČE JERKOVIĆ,Braće Jerković
650000,4221,154,5,TOPLIČIN VENAC,Topličin Venac
230000,2949,78,4,DONJI DORĆOL,Dorćol
100000,1786,56,2,KARABURMA,Palilula opština
163000,2587,63,2,JURIJA GAGARINA,Blok 61
375000,3750,100,4,MILANA TANKOSIĆA,Hadžipopovac
50000,833,60,2,MLADENOVAC CENTAR,Mladenovac opština
95000,2639,36,1,KNEZA VIŠESLAVA,Vidikovac
429200,3700,116,4,ĐORĐA STANOJEVIĆA,Blok 65 - WEST 65
160000,1905,84,4,PODMORNIČARA ĐORĐA MITROVIĆA,Mirijevo
122000,1743,70,3,DRAGANA LUKIĆA,Višnjička Banja
125000,1953,64,2,MIRIJEVSKI VENAC,Mirijevo
168000,2240,75,2,DR IVANA RIBARA,Blok 62
111500,2788,40,1,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 33 - Geneks
299999,2000,150,5,ULCINJSKA,Crveni Krst
245000,2849,86,3,LUJA ADAMIČA,Blok 11c - Stari Merkator
95000,2111,45,1,PROLECNA,Kumodraž
110000,2157,51,2,VLASICKA,Karaburma
58988,1513,39,2,PARTIZANSKI BLOK,Krnjača
590000,1422,415,4,CERSKA,Južni Bulevar
89000,1648,54,2,OMLADINSKO ŠETALIŠTE,Petlovo Brdo
128000,2612,49,2,ŠEVINA,Gornji Grad
195000,2031,96,3,DOSITEJEVA,Dorćol
70000,1667,42,2,MIHAJLA VUJIĆA,Višnjička Banja
700000,4828,145,4,DUNAVSKA,Donji Dorćol
134000,957,140,6,MILORADA DRAŠKOVIĆA,Petlovo Brdo
164888,5319,31,1,HERCEGOVAČKA,Beograd na vodi
164888,5319,31,1,HERCEGOVAČKA,Beograd na vodi
164888,5153,32,1,HERCEGOVAČKA,Beograd na vodi
166888,5383,31,1,HERCEGOVAČKA,Beograd na vodi
380000,3486,109,4,KATANICEVA,Hram Svetog Save
115500,2625,44,1,VLADIMIRA RADOVANOVIĆA,Banovo Brdo
121500,1500,81,3,MEŠE SELIMOVIĆA,Mirijevo III
115000,3833,30,1,DJUSINA,Tašmajdan
130000,3095,42,1,KIJEVSKA,Banovo Brdo
86000,2150,40,1,PETRA ŠKUNDRIĆA,Učiteljsko Naselje
210000,3043,69,2,BULEVAR ZORANA ĐINĐIĆA,Blok 30
47000,855,55,3,20 OKTOBRA,Barajevo
220000,5946,37,2,KRALJA PETRA,Beograd centar
306000,4026,76,2,SVETOG SAVE,Hram Svetog Save
195000,2671,73,2,MILENTIJA POPOVIĆA,Blok 19a
135000,2596,52,2,BULEVAR ZORANA ĐINĐIĆA,Blok 4
265000,2732,97,3,MLAVSKA,Kluz
169900,2360,72,2,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 33 - Geneks
595000,3051,195,4,MIĆE ORLOVIĆA,Dedinje
158900,1962,81,3,MILANA VUJAKLIJE,Bežanijska kosa
170000,1560,109,3,CRNOTRAVSKA,Banjica
205000,3534,58,2,GOSPODARA VUČIĆA,Južni Bulevar
238500,2981,80,3,VOJVODE STEPE,Voždovac
160000,2667,60,2,MILEŠEVSKA,Kalenić
89900,2809,32,1,TREBINJSKA,Lekino Brdo
160000,2286,70,2,BULEVAR DESPOTA STEFANA,Palilula
1750000,7085,247,5,SMETANINA,Dedinje
90000,2093,43,2,MITROVDANSKA,Braće Jerković
245000,2849,86,3,LUJA ADAMIČA,Blok 11c - Stari Merkator
158900,1962,81,3,MILANA VUJAKLIJE,Bežanijska kosa
170000,1560,109,3,CRNOTRAVSKA,Banjica
205000,3534,58,2,GOSPODARA VUČIĆA,Južni Bulevar
238500,2981,80,3,VOJVODE STEPE,Voždovac
160000,2667,60,2,MILEŠEVSKA,Kalenić
89900,2809,32,1,TREBINJSKA,Lekino Brdo
160000,2286,70,2,BULEVAR DESPOTA STEFANA,Palilula
1750000,7085,247,5,SMETANINA,Dedinje
90000,2093,43,2,MITROVDANSKA,Braće Jerković
245000,2849,86,3,LUJA ADAMIČA,Blok 11c - Stari Merkator
95000,2111,45,1,PROLECNA,Kumodraž
110000,2157,51,2,VLASICKA,Karaburma
58988,1513,39,2,PARTIZANSKI BLOK,Krnjača
590000,1422,415,4,CERSKA,Južni Bulevar
89000,1648,54,2,OMLADINSKO ŠETALIŠTE,Petlovo Brdo
128000,2612,49,2,ŠEVINA,Gornji Grad
195000,2031,96,3,DOSITEJEVA,Dorćol
70000,1667,42,2,MIHAJLA VUJIĆA,Višnjička Banja
700000,4828,145,4,DUNAVSKA,Donji Dorćol
134000,957,140,6,MILORADA DRAŠKOVIĆA,Petlovo Brdo
84500,2561,33,1,DR ZORE ILIĆ OBRADOVIĆ,Konjarnik
255000,3036,84,3,GENERALA VLADIMIRA KONDIĆA,Stepa Stepanović
119000,1776,67,3,DRAGOSLAVA SREJOVIĆA,Bogoslovija
120000,2308,52,2,DR ZORE ILIĆ OBRADOVIĆ,Konjarnik
320000,4000,80,3,JOVE ILIĆA,Voždovac
190000,3333,57,2,TOŠIN BUNAR,Novi Beograd
178000,2119,84,3,CRNOTRAVSKA,Banjica
210000,1875,112,4,VELJKA DUGOŠEVIĆA,Zvezdarska Šuma
94000,2238,42,1,LUKE VOJVODIĆA,Skojevsko Naselje
197000,3717,53,2,PETRA MARTINOVIĆA,Golf Naselje
79000,2394,33,1,KAMENOGORSKA,Olimp
109000,1946,56,2,ZORINA,Žarkovo
149900,3123,48,2,VOJVOĐANSKA,Blok 63
169900,2462,69,2,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 37
181400,2668,68,3,BANOVO BRDO,Čukarica
350000,3465,101,2,BANOVO BRDO,Čukarica
368000,4600,80,3,BEOGRAD NA VODI,Savski Venac
315000,4500,70,3,BEOGRAD NA VODI,Savski Venac
765888,3497,219,5,BEOGRAD NA VODI,Savski Venac
428888,6041,71,2,BEOGRAD NA VODI,Savski Venac
133000,1330,100,3,ŽARKA BOKUNA,Batajnica
210000,3043,69,2,BULEVAR ZORANA ĐINĐIĆA,Blok 30
60000,1333,45,2,SARE BERNAR,Sremčica
84500,2561,33,1,DR ZORE ILIĆ OBRADOVIĆ,Konjarnik
255000,3036,84,3,GENERALA VLADIMIRA KONDIĆA,Stepa Stepanović
119000,1776,67,3,DRAGOSLAVA SREJOVIĆA,Bogoslovija
120000,2308,52,2,DR ZORE ILIĆ OBRADOVIĆ,Konjarnik
320000,4000,80,3,JOVE ILIĆA,Voždovac
190000,3333,57,2,TOŠIN BUNAR,Novi Beograd
178000,2119,84,3,CRNOTRAVSKA,Banjica
210000,1875,112,4,VELJKA DUGOŠEVIĆA,Zvezdarska Šuma
94000,2238,42,1,LUKE VOJVODIĆA,Skojevsko Naselje
197000,3717,53,2,PETRA MARTINOVIĆA,Golf Naselje
79000,2394,33,1,KAMENOGORSKA,Olimp
109000,1946,56,2,ZORINA,Žarkovo
149900,3123,48,2,VOJVOĐANSKA,Blok 63
169900,2462,69,2,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 37
181400,2668,68,3,BANOVO BRDO,Čukarica
350000,3465,101,2,BANOVO BRDO,Čukarica
368000,4600,80,3,BEOGRAD NA VODI,Savski Venac
315000,4500,70,3,BEOGRAD NA VODI,Savski Venac
765888,3497,219,5,BEOGRAD NA VODI,Savski Venac
428888,6041,71,2,BEOGRAD NA VODI,Savski Venac
127500,2361,54,1,DR IVANA RIBARA,Blok 72
197000,2985,66,3,DOBROPOLJSKA,Autokomanda
160000,2388,67,2,VUKASOVICEVA,Kanarevo Brdo
80000,1905,42,1,NIKOLE MARAKOVICA,Miljakovac
67000,1000,67,1,STERIJINA,Ledine
520000,3467,150,4,HILANDARSKA,Kopitareva Gradina
100000,2000,50,2,PRIBOJSKA,Stara Karaburma
160000,3478,46,2,FRANCUSKA,Gornji Dorćol
85000,1977,43,2,ŽARKA VASILJEVIĆA,Železnik
229900,2673,86,3,BANOVO BRDO,Čukarica
162100,2702,60,3,BANOVO BRDO,Čukarica
165100,2752,60,3,BANOVO BRDO,Čukarica
171100,2852,60,2,BANOVO BRDO,Čukarica
336800,2552,132,4,BANOVO BRDO,Čukarica
342500,2500,137,4,BANOVO BRDO,Čukarica
159900,2665,60,3,BANOVO BRDO,Čukarica
169900,2880,59,2,BANOVO BRDO,Čukarica
175600,2661,66,3,BANOVO BRDO,Čukarica
161000,2683,60,3,BANOVO BRDO,Čukarica
1750,33,53,2,CVETANOVA ĆUPRIJA,Zvezdara opština
128000,2612,49,3,ŠEVINA,Novi Grad
250000,2000,125,3,DOSTOJEVSKOG,Banovo Brdo
125000,2500,50,1,DR IVANA RIBARA,Blok 71
64000,1829,35,1,BOGDANA ŽERAJIĆA,Miljakovac I
165000,2463,67,2,SVETOZARA PAPIĆA,Galenika
115000,2556,45,3,ZAGORSKA,Meandri
199900,3332,60,1,JURIJA GAGARINA,Blok 70
167000,2386,70,3,GOSPODARA VUČIĆA,Autokomanda
175000,3977,44,1,CERSKA,Čubura
600000,4225,142,4,TUNISKA,Golf Naselje
140000,2029,69,3,ISMETA MUJEZINOVIĆA,Bežanijska kosa 2
140000,2692,52,2,VARVARINSKA,Lekino Brdo
92000,1373,67,2,JELEZOVAČKA,Resnik
80000,2963,27,1,VLADETINA,Tašmajdan
43000,1387,31,1,KULINA BANA,Lion
163500,1924,85,3,MATICE SRPSKE,Mirijevo
153000,2155,71,2,JURIJA GAGARINA,Blok 62
280888,3305,85,3,HERCEGOVAČKA,Beograd na vodi
704888,6183,114,3,BELGRADE WATERFRONT - BW PERLA,Beograd na vodi
315000,3088,102,4,GROCANSKA,Crveni Krst Vračar
185010,2984,62,2,MILISAVA DJUROVICA,Voždovac
176640,2994,59,3,MILISAVA DJUROVICA,Voždovac
147210,3004,49,2,MILISAVA DJUROVICA,Voždovac
128000,2032,63,2,VIDIKOVAČKI VENAC,Vidikovac
210000,2165,97,3,BULEVAR DESPOTA STEFANA,Beograd centar
98000,2513,39,1,RUDO,Konjarnik
88000,1492,59,2,MOMČILA ČEDIĆA,Bele Vode
140000,1373,102,4,PARTIZANSKE VODE,Cerak
85000,1932,44,2,VOJVODE VLAHOVIĆA,Voždovac opština
187000,2200,85,3,DR IVANA RIBARA,Blok 71
61000,1298,47,2,MATROZOVA,Batajnica
75000,2885,26,0,KUMODRAŽ,Voždovac opština
610000,4357,140,5,TUNISKA,Golf Naselje
500000,3401,147,4,TUNISKA,Golf Naselje
360000,4000,90,2,NJEGOŠEVA,Kalenić
139500,2214,63,3,ISMETA MUJEZINOVIĆA,Bežanijska kosa 2
172500,2695,64,3,VOJISLAVA ILIĆA,Učiteljsko Naselje
189500,1541,123,3,VOJVODE STEPE,Voždovačka crkva
181400,2668,68,3,BANOVO BRDO,Čukarica
115000,2018,57,2,MILIĆA RAKIĆA,Konjarnik
349500,3297,106,4,ČELOPEČKA,Vukov Spomenik
105000,1944,54,2,HUSINSKIH RUDARA,Karaburma
124000,2583,48,2,SLOBODANA LALE BERBERSKOG,Konjarnik
237000,3203,74,3,VOJVODE HRVOJA,Južni Bulevar
70000,886,79,3,MLADENOVAC CENTAR,Mladenovac opština
165000,2230,74,3,RATKA MITROVIĆA,Filmski Grad
140000,2917,48,2,VARVARINSKA,Lekino Brdo
144570,3012,48,2,PREŠEVSKA,Đeram
195183,2711,72,3,PREŠEVSKA,Đeram
520000,5532,94,3,OMLADINSKIH BRIGADA,Blok 65 - WEST 65
65000,2241,29,1,KISELA VODA,Kluz
135000,3068,44,1,JOVANA AVAKUMOVIĆA,Beograd centar
129000,1792,72,3,JOVANKE RADAKOVIĆ,Staro Mirijevo
98500,2662,37,1,CARA DUŠANA 119B,Gornji Grad
119000,1750,68,3,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
135000,2143,63,3,ISMETA MUJEZINOVIĆA,Bežanijska kosa 2
180000,3333,54,2,DUNAVSKI KEJ,Donji Dorćol
258000,2932,88,3,DŽONA KENEDIJA,Retenzija
274000,3703,74,3,MILEŠEVSKA,Istočni Vračar
185000,2284,81,3,VOJVODE VLAHOVICA,Vojvode Vlahovića
158000,3292,48,2,BLAGOJA PAROVICA,Banovo Brdo
97200,2700,36,1,VOJISLAVA ILIĆA,Učiteljsko Naselje
94000,2474,38,1,HERCEGOVAČKA,Novi Grad
123000,3727,33,0,DRAGOSLAVA SREJOVIĆA,Palilula
110000,2895,38,1,BULEVAR ZORANA ĐINĐIĆA,Blok 1 - Fontana
239000,2516,95,4,BOŽE JANKOVIĆA,Autokomanda
205000,3361,61,2,GOSPODARA VUČIĆA,Južni Bulevar
325000,3009,108,4,KNEZA VIŠESLAVA,Filmski Grad
110000,2075,53,3,VOJVODE VLAHOVIĆA,Voždovac opština
280000,3043,92,4,DOBANOVAČKA,Gornji Grad
220000,2178,101,3,POŽEŠKA,Banovo Brdo
125000,1894,66,2,MILIĆA OD MAČVE,Mirijevo
99000,2357,42,1,MATICE SRPSKE,Mirijevo
149000,2759,54,2,RADOJA DOMANOVIĆA,Lion
185000,2176,85,3,DR IVANA RIBARA,Dr Ivan Ribar
1750000,7085,247,5,PINK,Dedinje
63000,926,68,3,JANKA JANKOVIĆA,Jajinci
149000,2980,50,2,STERIJINA,Profesorska Kolonija
125000,2119,59,3,VELIKOMORAVSKA,Denkova Bašta
222000,2467,90,3,GUNDULIĆEV VENAC,Gundulićev Venac
205000,3534,58,2,GOSPODARA VUČIĆA,Južni Bulevar
151200,2700,56,3,BGD,Lekino Brdo
