price_in_eur,price_per_sq_meter,size_sq_meter,number_of_rooms,location,area
725400,3900,186,4,DUBLJANSKA,Hram Svetog Save
153000,2550,60,3,OLGE ALKALAJ,Konjarnik
120000,2143,56,2,DR ZORE ILIC OBRADOVIC,Konjarnik
160000,3077,52,2,LEKINO BRDO,Voždovac opština
230000,2473,93,4,METOHIJSKA,Crveni Krst Vračar
120000,3243,37,1,LJUBLJANSKA,Bulbulder
190000,2159,88,3,MEDAKOVIĆ 3,Medaković
465000,3941,118,4,SVETOG SAVE,Hram Svetog Save
550000,2301,239,6,PREGREVICA,Zemun
180000,1935,93,3,STOJANA STOLETA ARANĐELOVIĆA,Višnjička Banja
250000,1366,183,5,RATKA MITROVICA,Žarkovo
125000,1894,66,3,VITEZOVA KARAĐORĐEVE ZVEZDE,Mirijevo
196000,3063,64,2,VOJVODE STEPE,Autokomanda
192000,2043,94,5,IVANA SARICA,Mirijevo
89700,3900,23,1,CARA DUŠANA,Donji Dorćol
128000,2032,63,2,TEODORA MIRIJEVSKOG,Mirijevo
120000,1101,109,4,RASTKA PETROVICA,Medaković
92000,2044,45,2,SRETENA MLADENOVIĆA MIKE,Labudovo Brdo
149000,1419,105,4,MEŠE SELIMOVIĆA,Mirijevo
214900,3207,67,2,KNEZA MILOŠA,Beograđanka
145000,2900,50,2,BULEVAR KRALJA ALEKSANDRA,Konjarnik
376000,4322,87,3,BEOGRAD NA VODI,Savski Venac
299000,2282,131,4,MARKA ČELEBONOVIĆA,Bežanijska kosa 2
375000,3750,100,4,PRERADOVIĆEVA,Hadžipopovac
129900,4330,30,1,STRAHINJIĆA BANA,Skadarlija
220000,2785,79,3,SOLUNSKA,Dorćol
77000,1674,46,2,MATICE SRPSKE,Mirijevo
239000,2747,87,4,BOŽE JANKOVIĆA,Autokomanda
250000,2976,84,4,KARABURMA,Palilula opština
96250,1750,55,2,SURČINSKI PUT,Ledine
215000,2471,87,3,BULEVAR DESPOTA STEFANA,Cvijićeva
125000,1645,76,3,BRAĆE JERKOVIĆ,Voždovac opština
90000,1500,60,2,MILANA UZELCA,Zemun
125000,2083,60,2,MATICE SRPSKE,Mirijevo II
137900,1839,75,3,SENJANINA IVE,Donji Dorćol
137900,1839,75,3,SENJANINA IVE,Donji Dorćol
179000,2295,78,3,ČARDAKLIJINA,Cvetkova Pijaca
125000,1953,64,2,OLGE ALKALAJ,Konjarnik I
212000,4818,44,2,KAPETANA RADIČA PETROVIĆA,Retenzija
71877,1307,55,2,BEČMEN,Surčin opština
650000,4063,160,1,TOPLIČIN VENAC,Topličin Venac
180000,1463,123,3,DRINSKA,Novi Grad
320000,1245,257,7,DRAŽE PAVLOVIĆA,Botanička Bašta
725000,5370,135,4,ĐURE JAKŠIĆA,Beograd centar
570000,3353,170,5,CARA LAZARA,Beograd centar
72000,1412,51,2,BRAĆE KRNJEŠEVAC,Zemun Polje
192000,2595,74,3,NARODNIH HEROJA,Blok 33 - Geneks
78000,2600,30,1,DRAGICE KONČAR,Braće Jerković
380000,3619,105,3,VRAČAR,Beograd
56251,1308,43,2,BEČMEN,Surčin opština
172000,2915,59,2,OMLADINSKIH BRIGADA,Blok 31 - Opština
71526,1300,55,3,BEČMEN,Surčin opština
237000,2257,105,4,PERE VELIMIROVIĆA,Stari Košutnjak
240000,3429,70,3,ZAHUMSKA,Vukov Spomenik
54665,1302,42,2,BEČMEN,Surčin opština
105000,2100,50,2,MIRIJEVO,Zvezdara opština
109000,3028,36,1,VOŽDOVAC,Voždovac opština
79900,2421,33,1,RADOVANA SIMICA CIGE,Medaković 2
118636,2373,50,2,UGRINOVAČKA,Gornji Grad
107500,1955,55,2,STEVANA DUKIĆA,Karaburma
96000,1959,49,2,VINOGRAFSKI VENAC,Cerak Vinogradi
85000,1932,44,2,MATE MILOŠEVIĆA,Vojvode Vlahovića
270000,3176,85,2,KNEZA VIŠESLAVA,Filmski Grad
85000,1545,55,2,KOSTE JOSIPOVIĆA,Krnjača
300000,3488,86,3,SOKOLSKA,Hram Svetog Save
75000,1974,38,1,DOBRIVOJA PETKOVIĆA,Petlovo Brdo
250000,1250,200,4,HOTEL YU,Novi Beograd
141000,2712,52,2,MILANA RAKICA,Olimp
230000,3594,64,2,KNEZA MILOŠA 54,Kneza Miloša
96600,2300,42,3,HERCEGOVAČKA,Gornji Grad
124000,2067,60,2,BRAĆE JERKOVIĆ,Voždovac opština
99500,2618,38,1,DRAŽE PAVLOVIĆA,Profesorska Kolonija
58800,1200,49,2,MLADENOVAC CENTAR,Mladenovac opština
169900,2462,69,3,GANDIJEVA,Blok 63
56000,1000,56,2,MLADENOVAC CENTAR,Mladenovac opština
230000,3594,64,2,KNEZA MILOŠA 54,Kneza Miloša
96600,2300,42,3,HERCEGOVAČKA,Gornji Grad
124000,2067,60,2,BRAĆE JERKOVIĆ,Voždovac opština
99500,2618,38,1,DRAŽE PAVLOVIĆA,Profesorska Kolonija
58800,1200,49,2,MLADENOVAC CENTAR,Mladenovac opština
169900,2462,69,3,GANDIJEVA,Blok 63
56000,1000,56,2,MLADENOVAC CENTAR,Mladenovac opština
218000,2868,76,3,JURIJA GAGARINA,Blok 64
88000,1725,51,2,MOMČILA ČEDIĆA,Bele Vode
52000,1529,34,1,ĐURE ĐAKOVIĆA,Grocka
179999,2222,81,3,VOJVODE STEPE,Autokomanda
67000,1031,65,3,STERIJINA,Ledine
69000,2760,25,1,VENIZELOSOVA,Dorćol
148000,2426,61,2,DUŠANA VUKASOVIĆA,Blok 61
115000,2674,43,1,VOJVODE STEPE,Voždovac
112000,2872,39,1,POŽEŠKA,Banovo Brdo
310000,2583,120,3,VOJVODE STEPE,FON - Voždovac
57000,2280,25,0,SRNETIČKA,Karaburma
95300,1833,52,2,LEDINE,Novi Beograd
92720,1783,52,2,LEDINE,Novi Beograd
201000,1500,134,4,SVETE MILUTINOVIĆA,Železnik
129000,1573,82,3,SVETE MILUTINOVIĆA,Železnik
110000,2200,50,1,BRACE JERKOVIC 225,Braće Jerković 2
56900,1962,29,1,17. OKTOBRA,Kneževac
119000,3967,30,1,STRAHINJIĆA BANA,Skadarlija
87000,1024,85,3,PORODICE TANIĆ,Sremčica
179000,2355,76,3,BLOK 64,Bežanijski Blokovi
306000,4026,76,3,SVETOG SAVE,Vračar
71000,1614,44,2,VLADIMIRA POGAČIĆA,Ledine
230000,2706,85,3,VOJVODE MICKA KRSTIĆA,Karaburma II
199000,2488,80,3,CVIJIĆEVA,Palilula
280000,2979,94,3,KARAĐORĐEVA,Zeleni Venac
195000,1598,122,5,VINOGRADSKI VENAC,Cerak Vinogradi
174900,2271,77,2,BULEVAR KRALJA ALEKSANDRA,Konjarnik
119000,3719,32,1,BRANKA KRSMANOVIĆA,Đeram
77700,1943,40,1,KAMENOREZAČKA,Zvezdarska Šuma
196000,2800,70,2,ŠUMADIJSKA,Zemunske kapije
115000,1597,72,3,UGRINOVAČKI PUT 22. DEO,Altina
271888,4943,55,2,HERCEGOVAČKA,Beograd na vodi
117000,1625,72,3,PIVA KARAMATIJEVIĆA,Braće Jerković
100000,2041,49,2,KOLONIJA,Banjica
50000,1250,40,1,KALVARIJA,Zemun
170000,2297,74,2,MLADENA MITRIĆA,Čukarička Padina
400000,1980,202,5,PATRISA LUMUMBE,Karaburma
210000,1927,109,5,ŠILEROVA,Gornji Grad
260000,4815,54,3,KOSANČIĆEV VENAC,Kosančićev Venac
115000,1825,63,2,JOVANKE RADAKOVIĆ,Mirijevo
248690,2538,98,4,CVETKOVA PIJACA,Cvetkova Pijaca
245381,2530,97,4,CVETKOVA PIJACA,Cvetkova Pijaca
890000,3853,231,4,KNEZA MILOŠA,Beograđanka
70000,1750,40,1,MLADENA STOJANOVIĆA,Dedinje
298000,3239,92,3,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 38
199000,1932,103,4,DRAŽE PAVLOVIĆA,Cvijićeva
50000,926,54,3,ĆUSTENDILSKA,Ćalije
139000,3159,44,1,GRČIĆA MILENKA,Crveni Krst Vračar
56000,691,81,3,VUKA KARADŽIĆA,Mladenovac centar
305000,3675,83,3,ŠUMADIJSKA,Zemunske kapije
110000,2895,38,1,BULEVAR ZORANA ĐINĐIĆA,Blok 1 - Fontana
130000,2600,50,2,BRAĆE MILADINOV,Cvetkova Pijaca
205000,3361,61,2,GOSPODARA VUČIĆA,Južni Bulevar
127050,1925,66,1,MAJORA ZORANA RADOSAVLJEVIĆA,Batajnica
145000,2266,64,3,MIODRAGA ŽIVANOVA,Vojvode Vlahovića
110000,1964,56,2,MARIČKA,Rakovica - Centar
100980,1870,54,2,IVANA MILUTINOVIĆA,Borča
57970,1870,31,1,IVANA MILUTINOVIĆA,Borča
110330,1870,59,2,IVANA MILUTINOVIĆA,Borča
697000,6394,109,4,BULEVAR DESPOTA STEFANA,Trg Republike
130000,1512,86,2,GOČKA,Petlovo Brdo
188261,2544,74,3,CVETKOVA PIJACA,Cvetkova Pijaca
133000,2254,59,2,GRGE JANKESA,Mirijevo
111500,2788,40,1,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 33 - Geneks
175000,2365,74,2,BULEVAR ARSENIJA ČARNOJEVIĆA,Blok 22
76550,1531,50,1,23 SRPSKE UDARNE DIVIZIJE,Jajinci
320000,4103,78,3,BULEVAR ZORANA ĐINĐIĆA,Ušće
71000,2840,25,0,SVETOG NIKOLE,Bulbulder
140000,3415,41,2,ULCINJSKA,Lion
234500,3500,67,3,STRAHINJIĆA BANA,Dorćol
299000,4983,60,2,KOSOVSKA,Skupština
154500,3962,39,0,UROŠA MARTINOVIĆA,A Blok - Blok 67a
55000,1833,30,1,BORSKA,Miljakovac
152000,2868,53,2,BILEĆKA,FON - Voždovac
90000,1452,62,2,BULEVAR PATRIJARHA PAVLA,Stari Košutnjak
138000,1890,73,2,RUDO,Konjarnik
295000,1867,158,4,SREMSKIH BORACA,Meandri
89000,1561,57,2,SLAVKA RODICA,Vidikovačka Padina
149000,3821,39,1,GARIBALDIJEVA,Lekino Brdo
185000,2681,69,2,JOVE ILIĆA,Autokomanda
205000,4184,49,2,GOSPODARA VUČIĆA,Neimar
112000,2545,44,1,CVETKOVA PIJACA,Zvezdara opština
216360,3005,72,3,JUŽNI BULEVAR,Južni Bulevar
82000,1640,50,2,MILORADA MIŠKOVIĆA,Banjica
61000,1245,49,2,MATROZOVA,Batajnica
235000,3561,66,2,DURMITORSKA,Palata Pravde
160000,3200,50,2,VIDSKA,Lekino Brdo
360000,4390,82,3,KALENIĆ,Vračar
125000,1894,66,3,MIRIJEVO,Zvezdara opština
360000,5000,72,2,NJEGOŠEVA,Kalenić
330000,3084,107,3,VRAČAR,Beograd
207000,3569,58,2,KRALJA VUKAŠINA,Senjak
150000,2632,57,2,OLGE ALKALAJ,Konjarnik
207000,3569,58,2,KRALJA VUKAŠINA,Senjak
150000,2632,57,2,OLGE ALKALAJ,Konjarnik
800000,4819,166,6,BULEVAR VUDROA VILSONA,Beograd na vodi
400000,4819,83,3,BULEVAR VUDROA VILSONA,Beograd na vodi
235000,4352,54,2,TADIJE SONDERMAJERA,Blok 65 - WEST 65
202160,2930,69,3,JUŽNI BULEVAR,Južni Bulevar
93540,3017,31,1,JUŽNI BULEVAR,Južni Bulevar
203280,2989,68,3,JUŽNI BULEVAR,Južni Bulevar
219690,3009,73,3,JUŽNI BULEVAR,Južni Bulevar
495000,3837,129,4,NUŠIĆEVA,Skupština
750000,3125,240,4,OMLADINSKA,Dedinje
240000,3000,80,3,ŠUMATOVAČKA,Kalenić
112000,1474,76,2,SVETE MILUTINOVIĆA,Železnik
240000,3243,74,3,POLITIKA,Stari Grad opština
239000,2516,95,4,VOŽDOVAC,Voždovac opština
330000,3976,83,2,KOSOVSKA,Skupština
376000,4322,87,3,HERCEGOVAČKA,Beograd na vodi
430000,6056,71,3,HERCEGOVAČKA,Beograd na vodi
339000,3725,91,3,DESANKE MAKSIMOVIĆ,Krunski Venac
168000,2100,80,3,NIKOLE DOKSATA,Zvezdarska Šuma
90000,2571,35,1,DRAGOSLAVA SREJOVIĆA,Karaburma
100000,1786,56,2,PRIBOJSKA,Bogoslovija
52000,1529,34,1,VUKASOVICEVA,Kanarevo Brdo
135000,1849,73,2,RUDO,Zvezdara opština
264500,2204,120,3,VOJVODE STEPE,Voždovac
61200,1569,39,1,LJUBE TADIĆA,Mirijevo
65000,2708,24,1,TIKVEŠKA,Lekino Brdo
98000,1782,55,2,JURIJA GAGARINA,Blok 45
159000,2304,69,3,ČINGRIJINA,Gradska Bolnica
375000,3099,121,4,ŠUMATOVAČKA,Južni Bulevar
150000,3488,43,2,JURIJA GAGARINA,Blok 70
270000,4154,65,2,KRALJA MILUTINA,Slavija
152400,2540,60,2,BANIJSKA,Gornji Grad
177800,2540,70,3,BANIJSKA,Gornji Grad
109000,1652,66,2,PABLA NERUDE,Karaburma
159000,2208,72,2,PARISKE KOMUNE,Blok 1 - Fontana
198016,3194,62,3,BULBULDER,Zvezdara opština
148962,3310,45,2,BULBULDER,Zvezdara opština
131670,3292,40,2,BULBULDER,Zvezdara opština
112000,2872,39,1,DRUGE SRPSKE ARMIJE,Stepa Stepanović
79900,1598,50,2,MATIČANSKA,Mirijevo
149000,2443,61,3,DIMITRIJA TUCOVIĆA,Gradska Bolnica
118000,1967,60,2,PREDRAGA VASIĆA,Mirijevo
146653,2365,62,2,PAJE JOVANOVIĆA,Učiteljsko Naselje
129000,2345,55,2,UGRINOVACKI PUT 13. DEO,Altina
149000,3725,40,2,GORNJI DORĆOL,Dorćol
378000,3150,120,3,ZRMANJSKA,Banovo Brdo
169000,2253,75,2,BULEVAR UMETNOSTI,Blok 32
58000,1526,38,1,ŽELEZNIK,Čukarica
90000,1765,51,2,BELE BARTOKA,Borča II
99000,1650,60,1,DESKAŠEVA 16,Olimp
127000,3256,39,0,MIHAILA AVRAMOVIĆA,Dedinje
120000,2222,54,1,BULEVAR PEKA DAPČEVIĆA,Kumodraž
199000,2117,94,5,IVANA SARIĆA,Mirijevo
160000,2807,57,2,DRAGICE KONČAR,Braće Jerković
72000,2057,35,3,DESPOTOVAČKA,Višnjička Banja
165000,2463,67,2,SVETOZARA PAPIĆA,Galenika
105000,1909,55,2,CVETANOVA ĆUPRIJA,Zvezdara opština
59500,1803,33,1,BRAĆE DEROKO,Petlovo Brdo
128250,2850,45,2,SIME ŠOLAJE,Karaburma II
82000,863,95,4,SAVE KOVAČEVIĆA,Krnjača
350000,4167,84,3,NUŠIĆEVA,Terazije
140000,3415,41,1,ULCINJSKA,Zvezdara
62000,4429,14,0,CVIJIĆEVA,Palilula opština
75000,2500,30,1,MIHAILA TODOROVIĆA,Konjarnik (Voždovački deo)
120000,2222,54,2,SUSEDGRADSKA,Vidikovac
333000,3297,101,3,GROČANSKA,Crveni Krst Vračar
160000,2286,70,3,SKENDERA KULENOVIĆA,Braće Jerković
344990,3485,99,3,BULEVAR MIHAJLA PUPINA,Blok 20 - Hajat
117000,1500,78,3,LEPE STAMENKOVIĆ,Višnjička Banja
205000,2662,77,3,LUJA ADAMIČA,Paviljoni
150000,2586,58,2,BULEVAR KRALJA ALEKSANDRA,Pravni fakultet - Vračar
107000,1814,59,2,PORUČNIKA SPASIĆA I MAŠARE,Žarkovo
315000,3119,101,3,BULEVAR CRVENE ARMIJE,Delta City
127000,1155,110,4,VOJVODE STEPE,Kumodraž 2
80600,2519,32,1,LJUBINKE LUKOVIĆ,Severni Bulevar
139000,2623,53,2,MILEVE MARIĆ AJNŠTAJN,Savski Blokovi
127500,2090,61,2,DIMITRIJA TUCOVIĆA,Vukov Spomenik
75000,1364,55,2,CRVENO BARJAČE 35A,Bele Vode
88000,1443,61,2,PALISADSKA,Bele Vode
275000,4825,57,2,GRAČANIČKA,Knez Mihailova
68900,1767,39,1,DR IVANA RIBARA,Blok 72
117000,1800,65,3,KATARINE BOGDANOVIĆ,Žarkovo
100000,2500,40,1,JURIJA GAGARINA,Blok 61
170000,2208,77,2,GANDIJEVA,Blok 62
88000,1796,49,2,ALTINA,Zemun
345000,2949,117,3,BULEVAR MIHAJLA PUPINA,Blok 21
420000,4468,94,3,ČUBRINA,Beograd centar
117000,2167,54,3,MATICE SRPSKE,Mirijevo
159500,2246,71,3,JURIJA GAGARINA,Blok 62
300000,3529,85,3,BEOGRAD CENTAR,Stari Grad opština
160000,2462,65,2,VLADIMIRA TOMANOVICA,Šumice
112000,2113,53,2,MILJANA MILJANICA,Veliki Mokri Lug
431888,6083,71,2,PERLA 1808,Beograd na vodi
239000,2543,94,3,BOZE JANKOVICA,Autokomanda
155000,3444,45,1,GANDIJEVA,Blok 44 TC Piramida
25000,1389,18,0,BRAĆE KRNJEŠEVAC,Zemun Polje
103000,1873,55,3,BOHUMILA HRABALA,Ledine
132500,1866,71,3,BOHUMILA HRABALA,Ledine
139500,1860,75,3,BOHUMILA HRABALA,Ledine
150000,1,150000,3,KRUŠEVAČKA,Dušanovac
68472,2739,25,0,GOSTIVARSKA,Autokomanda
101952,2755,37,1,GOSTIVARSKA,Autokomanda
138888,2723,51,1,GOSTIVARSKA,Autokomanda
137187,2744,50,1,GOSTIVARSKA,Autokomanda
45900,1913,24,0,DUŠANA PETROVIĆA ŠANETA,Kaluđerica
140000,1972,71,3,KRUŠEVAČKA,Dušanovac
68000,1838,37,1,PAVLA VUJEVIĆA,Labudovo Brdo
260000,3250,80,4,HRAM SVETOG SAVE,Neimar
180000,1875,96,3,VIDIKOVAČKI VENAC,Vidikovac
118000,1967,60,2,PREDRAGA VASIĆA,Mirijevo
130000,3023,43,2,JURIJA GAGARINA,Blok 70
725400,3900,186,4,HRAM SVETOG SAVE,Neimar
248145,3596,69,2,TOŠIN BUNAR,Blok 65 - WEST 65
324044,3561,91,3,TOŠIN BUNAR,Blok 65 - WEST 65
247935,3593,69,2,TOŠIN BUNAR,Blok 65 - WEST 65
252121,3362,75,2,TOŠIN BUNAR,Blok 65 - WEST 65
667152,3568,187,4,TOŠIN BUNAR,Blok 65 - WEST 65
154000,2139,72,3,NEMANJINA,Zemun - Centar
160000,2462,65,3,SKENDERA KULENOVIĆA,Braće Jerković
125000,2551,49,2,BRAĆE JERKOVIĆA,Braće Jerković
175000,2500,70,2,VOJVODE STEPE,Voždovac
524000,4000,131,4,HRAM SVETOG SAVE,Neimar
612000,4000,153,4,HRAM SVETOG SAVE,Neimar
128000,3657,35,1,LJERMONTOVLJEVA,Šumice
55000,1719,32,1,MOME STANOJLOVIĆA,Kneževac
76800,1324,58,2,VELJKA RAMADANOVIĆA,Vidikovac
300000,2778,108,3,SOKOLSKA,Vračar
265000,3681,72,3,ARČIBALDA RAJSA,Filmski Grad
300000,2778,108,3,SOKOLSKA,Hram Svetog Save
112500,2616,43,1,BRAĆE JERKOVIĆ,Voždovac opština
210800,1700,124,3,MIS IRBIJEVE,Učiteljsko Naselje
300000,2778,108,4,BULEVAR KNEZA ALEKSANDRA KARAĐORĐEVIĆA,Dedinje
150000,5769,26,1,KRALJA MILANA ČITAJ OPIS!,Pionirski Park
189750,2750,69,3,MEANDRI,Zemun
310000,3780,82,3,KNEGINJE ZORKE,Slavija
194000,2985,65,3,DRŽIĆEVA,Vukov Spomenik
385000,4010,96,3,MILEŠEVSKA,Kalenić
135000,2500,54,2,MIĆA RADAKOVIĆA,Novi Grad
96600,2300,42,2,HERCEGOVAČKA,Zemun - Centar
96600,2300,42,2,HERCEGOVAČKA,Zemun - Centar
45000,1607,28,1,MEDAKOVIĆEVA,Medaković
87000,1526,57,2,KNEŽEVAČKA,Kneževac
160000,2353,68,3,ISMETA MUJEZINOVIĆA,Bežanijska kosa 2
213498,1794,119,4,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
165000,3000,55,2,KLARE CETKIN,Zemunski Kej
78000,1529,51,1,FRANCA JANKEA,Mirijevo
114000,1839,62,3,PETRARKINA,Mirijevo
165000,3837,43,2,NJEGOŠEVA,Kalenić
94000,2541,37,1,OSTOJE ŽIVKOVIĆA,Donji Grad
120000,4000,30,1,DZORDZA VAŠINGTONA,Beograd centar
147000,2827,52,2,ČINGRIJINA,Gradska Bolnica
250000,2404,104,5,BEOGRADSKA,Slavija
315000,4500,70,3,ZICKA,Crveni Krst Vračar
238500,4500,53,2,ZICKA,Crveni Krst Vračar
395000,2821,140,4,SVETOZARA MILETIĆA,Zemunski Kej
437500,2500,175,5,ADMIRALA VUKOVIĆA,Autokomanda
430000,4778,90,3,STRAHINJIĆA BANA,Dorćol
102000,2000,51,2,MILICE ŠUVAKOVIĆ,Nova Galenika
320000,2832,113,4,CARA UROSA,Dorćol
78000,1902,41,2,KAPETANA MILOŠA ZUNJICA,Mirijevo III
250000,2000,125,4,UGRINOVAČKA (POČETAK),Ćukovac
120000,6000,20,1,DŽORDŽA VAŠINGTONA,Botanička Bašta
165000,3300,50,2,NJEGOŠEVA,Kalenić
107000,2184,49,2,BRAĆE JERKOVIĆ,Voždovac opština
86000,2048,42,2,ČINGRIJINA,Gradska Bolnica
99000,2357,42,1,MATICE SRPSKE,Mirijevo
95000,1557,61,3,VISNJICKA BANJA,Višnjička Banja
167775,2996,56,1,ŽIVKA DAVIDOVIĆA,Kluz
204128,2958,69,2,ŽIVKA DAVIDOVIĆA,Kluz
159518,2954,54,2,ŽIVKA DAVIDOVIĆA,Kluz
204276,2961,69,2,ŽIVKA DAVIDOVIĆA,Kluz
162666,2958,55,2,ŽIVKA DAVIDOVIĆA,Kluz
143926,2998,48,2,ŽIVKA DAVIDOVIĆA,Kluz
152030,2981,51,1,ŽIVKA DAVIDOVIĆA,Kluz
146124,2982,49,1,ŽIVKA DAVIDOVIĆA,Kluz
230000,3286,70,2,DUNAVSKI KEJ,Donji Dorćol
177000,3000,59,1,JURIJA GAGARINA,Blok 45
230000,1769,130,5,PATRIJARHA JOANIKIJA,Vidikovac
95000,1827,52,2,BOŠKA BUHE,Kotež
385000,4753,81,3,KOSOVSKA,Beograd centar
129000,2481,52,2,POŽEŠKA,Banovo Brdo
125000,2841,44,1,NIKOLAJA GOGOLJA,Banovo Brdo
140000,2000,70,3,STEVANA OPAČIĆA,Miljakovac
125000,2551,49,2,BRAĆE JERKOVIĆ,Voždovac opština
125000,2841,44,1,JURIJA GAGARINA,Blok 70
71000,2290,31,1,PETEFIJEVA,Cerak
150000,2542,59,1,DR IVANA RIBARA,Blok 72
142000,2367,60,2,DUŠANA VUKASOVIĆA,Blok 62
85000,1932,44,2,VOJVODE VLAHOVIĆA,Braće Jerković
127000,2886,44,1,ANTIFASISTICKE BORBE,Blok 23
65000,2031,32,1,POŽEŠKA,Banovo Brdo
350000,3804,92,3,GAJEVA,Crveni Krst
220400,2900,76,2,GROČANSKA,Crveni Krst Vračar
205900,2900,71,2,GROČANSKA,Crveni Krst Vračar
246690,2972,83,3,MILISAVA DJUROVICA,Voždovac
238710,2984,80,3,MILISAVA DJUROVICA,Voždovac
336888,4264,79,3,BELGRADE WATERFRONT - BW KINGS PARK RESIDENCES,Beograd na vodi
208410,2977,70,4,MILISAVA DJUROVICA,Voždovac
171390,3007,57,2,MILISAVA DJUROVICA,Voždovac
140550,2990,47,1,MILISAVA DJUROVICA,Voždovac
137190,2982,46,2,MILISAVA DJUROVICA,Voždovac
135960,3021,45,1,MILISAVA DJUROVICA,Voždovac
131640,2992,44,2,MILISAVA DJUROVICA,Voždovac
131970,2999,44,2,MILISAVA DJUROVICA,Voždovac
113820,2995,38,2,MILISAVA DJUROVICA,Voždovac
107820,2995,36,2,MILISAVA DJUROVICA,Voždovac
109230,3034,36,1,MILISAVA DJUROVICA,Voždovac
139000,1931,72,2,VIDIKOVAČKI VENAC,Vidikovac
79000,2257,35,2,DESPOTOVAČKA,Višnjička Banja
75000,2143,35,2,DESPOTOVAČKA,Višnjička Banja
107000,2277,47,2,BRAĆE JERKOVIĆ,Voždovac opština
169900,2265,75,3,JOVE ILIĆA,Voždovačka crkva
109000,1627,67,2,PABLA NERUDE,Karaburma
650000,2766,235,5,PREGREVICA,Zemun
80000,1290,62,2,SOPOT,Sopot opština
120000,2400,50,2,GANDIJEVA,Blok 44 TC Piramida
67000,2233,30,1,DR VELIZARA KOSANOVIĆA,Cvetkova Pijaca
250000,2551,98,5,BALKANSKA,Terazije
67000,2233,30,2,DR VELIZARA KOSANOVIĆA,Cvetkova Pijaca
150000,2500,60,2,BRAĆE JERKOVIĆ,Voždovac opština
