price_in_eur,price_per_sq_meter,size_sq_meter,number_of_rooms,location,area
55000,1170,47,2,DALMATINSKE ZAGORE,Batajnica
149000,1637,91,4,BUL. OSLOBODJENJA,Banjica
99900,2629,38,1,JOVANA BIJELIĆA,Braće Jerković
225000,3409,66,2,BLOK 70,Novi Beograd
290000,4028,72,3,BIRČANINOVA,Centar
90000,1800,50,2,LISTOPADNA,Kumodraž
230000,2190,105,4,BAŠTOVANSKA,Banjica
184500,2027,91,3,GORNJOGRADSKA,Gornji Grad
255000,2525,101,3,HOTEL YU,Novi Beograd
150000,2727,55,2,CVETKOVA PIJACA,Cvetkova Pijaca
242000,3841,63,2,CARA UROŠA,Gornji Dorćol
340000,3579,95,3,PALILULA,Palilula opština
92000,2629,35,1,PARISKE KOMUNE,Blok 1 - Fontana
1000090,4546,220,4,PATRIJARHA VARNAVE,Hram Svetog Save
212000,3029,70,3,IBARSKA,Lekino Brdo
117000,2167,54,2,MATICE SRPSKE,Mirijevo
75000,1154,65,2,SAVE KOVAČEVIĆA,Mirijevo
100000,2326,43,1,UGRINOVAČKA,Zemun
65000,1512,43,2,SAVSKA,Palata Pravde
118000,967,122,4,BRAĆE PANIĆ,Jakovo
155000,2500,62,3,VOJVODE STEPE,Banjica
165000,1964,84,3,VIDIKOVAČKI VENAC,Vidikovac
294500,4462,66,3,CARIGRADSKA,Donji Dorćol
410000,4362,94,3,27.MARTA,Poštanska Štedionica
264027,3106,85,3,BULEVAR HEROJA SA KOŠARA,Blok 65 - WEST 65
144900,2415,60,2,BULEVAR KRALJA ALEKSANDRA,Lion
222000,3000,74,3,NARODNIH HEROJA,Blok 1 - Fontana
265000,3354,79,2,BILEĆKA,FON - Voždovac
254100,3850,66,3,ZAHUMSKA,Vukov Spomenik
233888,4177,56,2,NIKOLAJA KRAVCOVA,Beograd na vodi
79000,2394,33,1,KAMENOGORSKA,Olimp
54000,2455,22,0,RASTKA PETROVIĆA,Medaković 2
185000,1762,105,4,LUKE VOJVODIĆA,Skojevsko Naselje
210000,3000,70,2,SIMINA,Studentski Trg
107000,1698,63,2,PILOTA RATKA JOVANOVIĆA,Rakovica - Centar
158000,2000,79,3,BORSKA,Miljakovac
340000,2720,125,5,BULEVAR MARŠALA TOLBUHINA,Blok 11c - Stari Merkator
165000,3300,50,2,NJEGOŠEVA,Kalenić
140000,1373,102,4,KOPAONIČKA,Cerak
210600,3900,54,2,TADIJE SONDERMAJERA,Blok 65 - WEST 65
288000,4000,72,3,BEOGRAD NA VODI,Savski Venac
220000,2750,80,3,MARKA ČELEBONOVIĆA,Bežanijska kosa 2
128000,1855,69,2,11.KRAJIŠKE DIVIZIJE,Labudovo Brdo
140000,2692,52,2,VARVARINSKA,Lekino Brdo
120000,1558,77,2,VLADIMIRA ROLOVIĆA,Žarkovo
345000,2949,117,4,NOVOGRADSKA,Ćukovac
145000,2042,71,3,SVETOZARA PAPIĆA,Galenika
150000,1765,85,4,DOBANOVAČKA,Muhar
280000,4000,70,2,KRALJA PETRA,Studentski Trg
127900,1938,66,2,NOVOGRADSKA,Ćukovac
97000,1980,49,1,RADOVANA SIMIĆA CIGE,Medaković 2
320000,5333,60,2,TADIJE SONDERMAJERA,Blok 65 - WEST 65
350000,2431,144,6,KAPETANA ZAVIŠIĆA,FON - Voždovac
164300,2162,76,3,JURIJA GAGARINA,Blok 61
99000,3000,33,2,ZARIJA VUJOŠEVIĆA,Staro Sajmište
235000,2765,85,2,GANDIJEVA,Blok 63
95000,2436,39,1,DIMITRIJA AVRAMOVIĆA,Filmski Grad
126000,2250,56,2,GETEOVA,Gornji Grad
175000,3571,49,2,PAJSIJEVA,Bolnica Narodni Front
153000,2125,72,2,PRVE PRUGE,Retenzija
169000,3073,55,2,KLARE CETKIN,Hotel YU
65000,1667,39,2,MIHAILA BULGAKOVA,Mirijevo
87710,1790,49,1,UMETNICKA,Jajinci
125000,1786,70,3,BULEVAR PEKA DAPČEVIĆA,Kumodraž 2
189000,2423,78,3,ČARDAKLIJINA,Cvetkova Pijaca
168000,2100,80,2,GOSPODARA VUČIĆA,Lekino Brdo
158000,3292,48,2,BLAGOJA PAROVIĆA,Banovo Brdo
248000,8267,30,1,BULEVAR VUDROA VILSONA,Beograd na vodi
185000,2284,81,4,VOJVODE VLAHOVIĆA,Autokomanda
210000,2000,105,3,MIRKA MILOJKOVIĆA,Višnjička Banja
158000,4051,39,1,BORIVOJA DROBNJAKOVIĆA,Dedinje
220000,2245,98,3,VOJVODE STEPE,Voždovac
150000,3261,46,2,KONSTANTINA FILOZOFA,Banjica
123999,2000,62,2,JOVANKE RADAKOVIĆ,Mirijevo
91000,2600,35,1,LJUBA VUČKOVIĆA,Voždovac
500000,3401,147,4,TUNISKA,Banovo Brdo
120000,2000,60,2,IVANA SARIĆA,Mirijevo
95000,1727,55,2,LJUBE DANILOVIĆA,Mirijevo
93000,1632,57,2,HUSINSKIH RUDARA,Karaburma
158000,2469,64,2,DRAGICE KONČAR,Braće Jerković
185600,2900,64,3,PETROVARADINSKA,Lekino Brdo
179800,2900,62,3,PETROVARADINSKA,Lekino Brdo
95500,1736,55,1,PEŠTERSKA,Konjarnik
117000,1721,68,3,BRAĆE JERKOVIĆ,Voždovac opština
140000,2692,52,2,VARVARINSKA,Lekino Brdo
102000,2000,51,2,VLAŠIĆKA,Karaburma
85000,1667,51,1,KOLONIJA,Banjica
114000,2192,52,2,ŠEJKINA,Mirijevo
93500,1612,58,3,FRANCA JANKEA,Mirijevo
320000,2735,117,4,MAKSIMA GORKOG,Lekino Brdo
112000,1898,59,2,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
220000,1287,171,3,MARŠALA TITA,Višnjička Banja
240000,3158,76,3,ZRMANJSKA,Banovo Brdo
306000,3000,102,3,GROČANSKA,Crveni Krst Vračar
168000,2100,80,3,NIKOLE DOKSATA,Mirijevo
159500,1899,84,3,MEŠE SELIMOVIĆA,Mirijevo
159000,2208,72,2,MAKSIMA GORKOG,Južni Bulevar
255000,2742,93,3,STOJANA PROTIĆA,Hram Svetog Save
79500,1347,59,2,DUŠANA RADOVIĆA,Mirijevo
102330,3010,34,1,MILISAVA ĐUROVIĆA,Voždovac
179000,3196,56,3,RUZVELTOVA,Vukov Spomenik
299340,2824,106,4,GROČANSKA,Crveni Krst Vračar
211120,2815,75,2,GROČANSKA,Crveni Krst Vračar
167000,2386,70,3,GOSPODARA VUČIĆA,Lekino Brdo
115000,1769,65,3,DILJSKA,Karaburma
120000,1333,90,4,BRAĆE JERKOVIĆ,Voždovac opština
185000,2643,70,3,TOŠE JOVANOVIĆA,Banovo Brdo
99900,1162,86,2,DRAGOSLAVA SREJOVIĆA,Karaburma
210888,7030,30,1,BULEVAR VUDROA VILSONA,Beograd na vodi
1500000,2308,650,5,VOJVODE STEPE,Voždovac
345000,2300,150,3,VOJVODE STEPE,Voždovac
275000,2331,118,4,VOJVODE STEPE,Voždovac
115000,2130,54,2,VLADISLAVA BAJČEVIĆA,Mirijevo
225000,1500,150,5,MEŠE SELIMOVIĆA,Mirijevo
124000,2067,60,2,BRAĆE JERKOVIĆ,Voždovac opština
219690,3009,73,3,JUŽNI BULEVAR,Vračar
105000,2100,50,2,MIODRAGA MIJOVIĆA KANTA,Mirijevo
170000,1441,118,5,PERE ĆETKOVIĆA,Karaburma
189000,1948,97,4,DANILA BOJOVIĆA,Voždovac
85000,2179,39,1,RADMILE SAVIĆEVIĆ,Mirijevo
112500,2557,44,1,CRVENO BARJAČE,Žarkovo
97000,1492,65,3,BORE MARKOVIĆA,Banovo Brdo
336000,2922,115,3,JOVE ILIĆA,Autokomanda
239000,2626,91,4,BOŽE JANKOVIĆA,Autokomanda
230000,3538,65,3,GOSPODARA VUČIĆA,Južni Bulevar
100700,1900,53,1,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
98800,1900,52,1,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
400000,2454,163,5,TODORA DUKINA,Lekino Brdo
86000,2098,41,1,MIRIJEVSKI VENAC,Mirijevo
392000,2800,140,4,KUMODRAŠKA,Autokomanda
110000,2245,49,2,ARČIBALDA RAJSA,Filmski Grad
98000,1922,51,1,VIDIKOVAČKI VENAC,Vidikovac
104000,2039,51,1,MILICE ŠUVAKOVIĆ,Galenika
144000,1920,75,3,VIŠNJIČKI VENAC,Višnjička Banja
375000,5000,75,3,VOJISLAVA NANOVIĆA,Dušanovac
90000,1525,59,2,KOSTE JOSIPOVIĆA,Krnjača
185000,2643,70,2,KOSTE ABRAŠEVIĆA,Lion
245000,2882,85,3,BGD,Voždovačka crkva
139000,2482,56,3,LJERMONTOVA,Šumice
93000,1898,49,1,RADOVANA SIMIĆA-CIGE,Medaković 2
49000,2579,19,1,VERE DIMITRIJEVIĆ,Galenika
245000,2849,86,3,LUJA ADAMIČA,Blok 11c - Stari Merkator
185000,2643,70,2,VOJVODE STEPE,Voždovačka crkva
130000,3171,41,3,SVETOG NIKOLE,Slavujev Venac
129900,2202,59,2,MARIJE BURSAĆ,Marija Bursać
170000,1560,109,2,SAŠE SIMEUNOVIĆA,Banjica
170000,2297,74,4,BGD,Braće Jerković
109000,2096,52,2,DILJSKA,Karaburma
165000,2705,61,2,SAVAMALA,Savski Venac
168000,2100,80,3,NIKOLE DOKSATA,Zvezdarska Šuma
75000,2083,36,1,VITANOVACKA,Braće Jerković 2
119000,1750,68,2,VOJVODE STEPE,Voždovac
170000,2208,77,2,GANDIJEVA,Blok 64
128500,2622,49,2,VLADIMIRA RADOVANOVIĆA,Banovo Brdo
239000,2747,87,3,BOŽE JANKOVIĆA,Autokomanda
289999,3412,85,3,BALKANSKA,Centar
120000,1500,80,3,DOSTOJEVSKOG,Banovo Brdo
250000,1984,126,6,NEDELJKA ČABRINOVIĆA,Banovo Brdo
450000,2332,193,4,VOJVODE MICKA KRSTIĆA,Karaburma
136000,2000,68,3,DOSTOJEVSKOG,Banovo Brdo
232512,2801,83,4,LAZARA KUJUNDŽIĆA,Banovo Brdo
232512,2801,83,4,LAZARA KUJUNDŽIĆA,Banovo Brdo
184520,2839,65,3,LAZARA KUJUNDŽIĆA,Banovo Brdo
184520,2839,65,3,LAZARA KUJUNDŽIĆA,Banovo Brdo
277200,2800,99,3,LAZARA KUJUNDŽIĆA,Banovo Brdo
160000,2133,75,3,VJEKOSLAVA AFRIĆA,Mirijevo
235000,2554,92,2,NEDELJKA ČABRINOVIĆA,Banovo Brdo
173500,2224,78,3,POŽEŠKA,Banovo Brdo
117456,1864,63,3,MIRIJEVO,Zvezdara opština
110741,1877,59,3,MIRIJEVO,Zvezdara opština
110019,1865,59,3,MIRIJEVO,Zvezdara opština
105000,2100,50,2,NIKOLAJA BERĐAJEVA,Ledine
115312,2453,47,1,BANOVO BRDO,Čukarica
150800,2513,60,3,BANOVO BRDO,Čukarica
85000,2297,37,1,NIKOLE DOKSATA,Mirijevo
171150,2517,68,3,BANOVO BRDO,Čukarica
349375,2550,137,4,BANOVO BRDO,Čukarica
507192,4227,120,4,LOZNIČKA,Kalenić
551418,4209,131,4,LOZNIČKA,Kalenić
551418,4209,131,4,LOZNIČKA,Kalenić
119000,1951,61,2,VOJVODE STEPE,Voždovac
168000,2710,62,2,GOSPODARA VUČIĆA,Lekino Brdo
360000,2338,154,3,TOŠE JOVANOVIĆA,Banovo Brdo
299000,1881,159,6,KRALJICE KATARINE,Banovo Brdo
460000,2447,188,6,STRUMIČKA,Lekino Brdo
350000,2201,159,4,RAJKA OD RASINE,Banovo Brdo
199000,2427,82,2,VOJVODE STEPE,Voždovac
135000,1517,89,4,VJEKOSLAVA AFRIĆA,Mirijevo
125000,1894,66,2,VITEZOVA KARAĐORĐEVE ZVEZDE,Mirijevo
100000,2000,50,2,VITEZOVA KARAĐORĐEVE ZVEZDE,Mirijevo
610000,4296,142,4,TUNISKA,Banovo Brdo
500000,3846,130,4,TUNISKA,Banovo Brdo
108900,2055,53,2,POŽEŠKA,Banovo Brdo
117000,2127,55,2,UDBINSKA,Banovo Brdo
250000,3571,70,3,BORE MARKOVIĆA,Banovo Brdo
120000,1905,63,2,MILICE JANKOVIĆ,Karaburma
215000,2529,85,3,PRAŠKA,Banovo Brdo
93500,1585,59,2,FRANCA JANKEA,Mirijevo
75000,1705,44,2,MARKA TODOROVIĆA,Mirijevo
140000,2692,52,2,VARVARINSKA,Lekino Brdo
125000,2315,54,3,KOZAČINSKOG,Banovo Brdo
189000,2554,74,3,VUKICE MITROVIĆ,Kalenić
86700,2168,40,1,MIRIJEVSKI VENAC,Mirijevo
130000,2453,53,3,GOLSVORDIJEVA,Kalenić
100900,1904,53,2,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
99400,1912,52,2,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
112000,1898,59,2,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
275000,2331,118,4,VOJVODE STEPE,Voždovac
260000,2097,124,4,VOJVODE STEPE,Voždovac
320000,2133,150,3,VOJVODE STEPE,Voždovac
185000,2534,73,2,TOŠE JOVANOVIĆA,Banovo Brdo
110000,2037,54,2,JELISAVETE ANDREJEVIĆ,Mirijevo
159500,1899,84,3,MEŠE SELIMOVIĆA,Mirijevo
151000,1888,80,3,SIME ŠOLAJE,Karaburma
112500,2206,51,2,SIME ŠOLAJE,Karaburma
119500,2213,54,2,MATICE SRPSKE,Mirijevo
75000,1364,55,2,BOGDANA BOGDANOVIĆA,Mirijevo
125000,2404,52,2,KRALJICE KATARINE,Banovo Brdo
400000,2286,175,4,PATRISA LUMUMBE,Karaburma
139000,2206,63,2,CERAK VINOGRADI,Čukarica
209000,2322,90,2,JURIJA GAGARINA,Blok 45
300000,5882,51,2,BULEVAR VUDROA VILSONA,Beograd na vodi
163500,3028,54,2,VAJARA ŽIVOJINA LUKIĆA,Bežanijska kosa 1
108000,2512,43,2,ŽIVKA DAVIDOVIĆA,Cvetkova Pijaca
199000,4061,49,2,BULEVAR HEROJA SA KOŠARA,Blok 65 - WEST 65
145000,2500,58,2,JURIJA GAGARINA,Blok 45
500000,3846,130,4,TUNISKA,Golf Naselje
174500,1517,115,4,VIDIKOVAČKI VENAC,Vidikovac
156500,1909,82,3,VITEZOVA KARAĐORĐEVE ZVEZDE,Mirijevo
85000,2179,39,1,RADMILE SAVIĆEVIĆ,Mirijevo
109000,2659,41,2,NEDELJKA ČABRINOVIĆA,Banovo Brdo
91000,1300,70,2,SALVADORA ALJENDEA,Karaburma
125000,2083,60,2,KAPETANA MILOŠA ŽUNJIĆA,Mirijevo
107873,1860,58,3,MIRIJEVO,Zvezdara opština
109779,1861,59,3,MIRIJEVO,Zvezdara opština
76000,1617,47,2,NIKOLAJA GOGOLJA,Banovo Brdo
114034,1869,61,3,MIRIJEVO,Zvezdara opština
109020,1880,58,3,MIRIJEVO,Zvezdara opština
45000,1731,26,1,TOŠE JOVANOVIĆA,Banovo Brdo
125000,2841,44,2,BRAĆE JERKOVIĆ,Dušanovac
184900,2680,69,2,VOJVODE STEPE,Voždovac
145000,2458,59,2,USTANIČKA,Dušanovac
417000,3897,107,5,SINĐELIĆEVA,Kalenić
170000,2429,70,2,VOJVODE STEPE,Voždovačka crkva
470000,4273,110,2,OBILIĆEV VENAC,Obilićev Venac
132000,3300,40,1,VUKOV SPOMENIK,Zvezdara opština
139990,3256,43,1,KRALJA BODINA,Lekino Brdo
130000,1548,84,3,ZRENJANINSKI PUT,Borča
120000,2222,54,2,BULEVAR PEKA DAPČEVIĆA,Kumodraž
795600,3600,221,6,FRANCUSKA 37,Dorćol
424000,4000,106,4,DOSITEJEVA 11,Dorćol
277000,863,321,4,GOSTIVARSKA 70,Voždovačka crkva
210000,3000,70,3,PETRA MARTINOVIĆA,Golf Naselje
230000,2500,92,2,DRINČIĆEVA,Bajlonijeva Pijaca
220000,3284,67,3,SOLUNSKA,Gornji Dorćol
80379,1318,61,3,KOSMAJ,Sopot opština
129500,2158,60,3,VOJINA ĐURAŠINOVIĆA KOSTJE,Mirijevo II
165000,1988,83,4,VINOGRADSKI VENAC,Cerak Vinogradi
58000,3412,17,0,CARICE MILICE,Beograd centar
440000,2785,158,4,ŽARKA VUKOVIĆA PUCARA,Banovo Brdo
149000,2069,72,2,PETRA KONJOVIĆA,Kanarevo Brdo
136400,3100,44,1,BLOK 30,Novi Beograd
185000,1968,94,3,BANJALUČKA,Lekino Brdo
180000,2000,90,5,MARIČKA,Rakovica - Centar
90000,1525,59,1,KOSTE JOSIPOVIĆA,Krnjača
300000,5000,60,2,RESAVSKA,Cvetni Trg
255000,3000,85,3,STOJANA PROTIĆA,Hram Svetog Save
265200,3400,78,3,BOŽE JANKOVIĆA,Autokomanda
168000,2100,80,3,NIKOLE DOKSATA,Zvezdarska Šuma
102000,2082,49,2,KNEZA VISESLAVA,Vidikovac
129000,2150,60,2,GRGE JANKESA,Mirijevo II
85000,2237,38,1,BRAĆE JERKOVIĆ,Voždovac opština
185000,2079,89,4,LUKE VOJVODIĆA,Skojevsko Naselje
400000,3252,123,3,DELIGRADSKA,Klinički Centar
265000,3313,80,3,BALKANSKA,Beograđanka
195000,1667,117,4,MIHAILA BULGAKOVA,Mirijevo
135000,2213,61,2,BRACE JERKOVICA,Braće Jerković
110000,2037,54,2,JELISAVETE ANDREJEVIC,Mirijevo
120000,1319,91,3,JEVREMA GRUJIĆA,Dedinje
250000,3205,78,3,BULEVAR DESPOTA STEFANA,Beograd centar
230000,1769,130,5,PATRIJARHA JOANIKIJA,Vidikovac
320000,3765,85,4,KURSULINA,Kalenić
172830,2980,58,3,MILISAVA DJUROVICA,Voždovac
233888,4177,56,2,BELGRADE WATERFRONT - BW ECHO,Beograd na vodi
266888,4853,55,2,BELGRADE WATERFRONT - BW KINGS PARK RESIDENCES,Beograd na vodi
142860,2976,48,2,MILISAVA DJUROVICA,Voždovac
137280,2984,46,1,MILISAVA DJUROVICA,Voždovac
136320,3029,45,1,MILISAVA DJUROVICA,Voždovac
133680,2971,45,1,MILISAVA DJUROVICA,Voždovac
102630,3019,34,1,MILISAVA DJUROVICA,Voždovac
102330,3010,34,2,MILISAVA DJUROVICA,Voždovac
110000,2292,48,1,ARČIBALDA RAJSA,Filmski Grad
120000,1364,88,2,UGRINOVAČKA VIII DEO,Altina
398000,1694,235,6,KRONŠTATSKA,Dedinje
155000,1742,89,2,VELJKA PETROVIĆA,Cerak
156000,2026,77,2,MILOVANA JANKOVIĆA,Braće Jerković
197000,2189,90,3,ILIJE STOJADINOVIĆA,Filmski Grad
349900,3976,88,3,ŠPANSKIH BORACA,Blok 25 - Arena
299000,2492,120,4,BLAGOJA PAROVIĆA,Banovo Brdo
76000,2171,35,1,STANKA PAUNOVICA VELJKA,Miljakovac
69000,1533,45,2,MUŠICKOG,Zemun
125000,2155,58,2,PAUNOVA,Banjica
495000,3322,149,4,UROŠA MARTINOVIĆA,A Blok - Blok 67a
577500,3500,165,4,VLADIMIRA POPOVIĆA,Blok 19a
185000,3854,48,2,VELBUŠKA,Botanička Bašta
203000,2137,95,3,BULEVAR DESPOTA STEFANA,Cvijićeva
179000,2557,70,3,BULEVAR OSLOBOĐENJA,Voždovac
114900,1824,63,2,BRAĆE JERKOVIĆ,Voždovac opština
67650,1650,41,1,KOTEŽ,Palilula opština
114000,2923,39,1,BANOVO BRDO,Čukarica
61000,1649,37,1,SLAVKA RODIĆA,Vidikovačka Padina
340000,3579,95,3,TAŠMAJDAN,Palilula
250000,2941,85,3,HRAM SVETOG SAVE,Hram Svetog Save
167500,2500,67,2,TROSARINA,Voždovac
402800,3800,106,4,JUZNI BULEVAR,Južni Bulevar
136525,2528,54,1,UČITELJSKO NASELJE,Učiteljsko Naselje
231000,2750,84,2,BULEVA OSLOBOĐENJA,Voždovac
106000,1247,85,2,SAVA NASELJE,Obrenovac
50000,847,59,1,CENTAR,Mladenovac centar
60000,1429,42,1,TEODORA JANKOVIĆA MIRJEVSKOG,Zvezdara
300000,3529,85,3,MIKE ALASA,Gornji Dorćol
94000,2541,37,1,NOVOGRADSKA,Zemun
189000,2148,88,3,DIMITRIJA TUCOVIĆA,Gradska Bolnica
139000,3757,37,1,JURIJA GAGARINA,Blok 63
47500,1638,29,0,VOJVODE MIŠIĆA,Obrenovac
185000,1850,100,4,CRVENI KRST VRAČAR,Vračar
100000,1961,51,1,VIDIKOVACKI VENAC,Vidikovac
59500,1700,35,1,NIKOLE DOKSATA,Mirijevo
120000,2264,53,2,DRAGOSLAVA SREJOVIĆA,Mirijevo
142000,2582,55,2,LJEŠKA,Banovo Brdo
101000,2149,47,2,LEDINE,Novi Beograd
120000,4138,29,0,TOŠIN BUNAR,Tošin Bunar
95000,2111,45,3,16.OKTOBRA,Mirijevo
148000,2426,61,2,DUŠANA VUKASOVIĆA,Blok 61
130000,3095,42,1,DOBANOVAČKA,Muhar
58000,1813,32,1,BELE VODE,Bele Vode
135000,1484,91,3,PETRA LEKOVIĆA,Banovo Brdo
646380,4091,158,4,STOJANA PROTIĆA,Hram Svetog Save
388850,3850,101,3,BULEVAR DESPOTA STEFANA,Beograd centar
130000,3095,42,1,DOBANOVAČKA,Donji Grad
95300,1702,56,2,MIRIJEVO,Zvezdara opština
170000,2179,78,2,GANDIJEVA,Blok 64
215000,2048,105,3,DR IVANA RIBARA,Blok 61
110000,2973,37,1,BOSANSKA,Zemun
490000,2450,200,3,VELEMAJSTORA BORE KOSTIĆA,Bežanijska kosa 1
117600,2063,57,2,VALTROVIĆEVA,Ledine
117600,2063,57,2,VALTROVIĆEVA,Ledine
97300,2070,47,2,VALTROVIĆEVA,Ledine
97300,2070,47,2,VALTROVIĆEVA,Ledine
72300,2066,35,1,VALTROVIĆEVA,Ledine
87400,2081,42,1,VALTROVIĆEVA,Ledine
94200,2048,46,2,VALTROVIĆEVA,Ledine
94200,2048,46,2,VALTROVIĆEVA,Ledine
115300,2059,56,2,VALTROVIĆEVA,Ledine
115300,2059,56,2,VALTROVIĆEVA,Ledine
73800,1995,37,1,MUMINOVAČKA,Rakovica - Centar
82200,2005,41,2,MUMINOVAČKA,Kneževac
73800,1995,37,1,MUMINOVAČKA,Kneževac
73800,1995,37,1,MUMINOVAČKA,Kneževac
82200,2005,41,2,MUMINOVAČKA,Kneževac
73800,1995,37,1,MUMINOVAČKA,Kneževac
209900,2999,70,2,NARODNIH HEROJA,Blok 1 - Fontana
225000,1500,150,5,HABLOVA,Petlovo Brdo
99000,2357,42,2,MATICE SRPSKE,Mirijevo
125000,1894,66,2,MILIĆA OD MAČVE,Mirijevo
169000,2817,60,2,GANDIJEVA,Blok 63
240000,3158,76,4,BULEVAR UMETNOSTI,Blok 29
98000,2513,39,2,BULEVAR KRALJA ALEKSANDRA,Kluz
99000,2357,42,2,MATICE SRPSKE,Mirijevo
170000,2787,61,3,ZRMANJSKA,Banovo Brdo
35000,1400,25,0,HADŽI RUVIMOVA,Kalenić
89000,2070,43,2,ŽARKA VASILJEVIĆA,Železnik
494000,3250,152,3,ĐUŠINA,Tašmajdan
139000,1958,71,4,MILANA RAKIĆA,Lion
269000,3736,72,3,BEOGRADSKA,Slavija
580000,2397,242,6,BRANKOVA,Terazije
95000,1557,61,2,KRALJA RADOSLAVA,Batajnica
149000,3465,43,1,CARA DUSANA,Dorćol
110000,2000,55,2,MIRKA MILOJKOVIĆA,Višnjička Banja
109000,2659,41,2,NEDELJKA ČABRINOVIĆA,Banovo Brdo
112000,2800,40,1,BLOK 63,Bežanijski Blokovi
118000,2070,57,2,VINOGRADSKI VENAC,Cerak Vinogradi
250000,4098,61,2,TADIJE SONDERMAJER,Blok 65 - WEST 65
135000,2368,57,2,MILENKA VERKIĆA,Galenika
215000,2688,80,3,MARKA ČELEBONOVIĆA,Bežanijska kosa
199000,3554,56,2,PARTIZANSKE AVIJACIJE,Bežanijska kosa
360500,6438,56,5,JANKA VESELINOVIĆA,Čubura
203000,2333,87,3,BULEVAR DESPOTA STEFANA,Palilula
240000,2500,96,3,NIKOLE DOBROVIĆA,Bežanijska kosa
373000,3134,119,4,CRNOGORSKA,Centar
105000,2763,38,1,BULEVAR ZORANA ĐINĐIĆA,Blok 1 - Fontana
115000,2018,57,2,MILIĆA RAKIĆA,Konjarnik
139000,2279,61,2,TOŠIN BUNAR,Paviljoni
140700,2100,67,2,LJUBINKE BOBIĆ,Bežanijska kosa 2
129000,2529,51,1,OTONA ŽUPANČIČA,Blok 1 - Fontana
385000,4936,78,3,SVETOG SAVE,Hram Svetog Save
104900,2098,50,2,PERE SEGEDINCA,Bežanijska kosa
83000,1976,42,1,LUKE VOJVODIĆA,Skojevsko Naselje
250000,2747,91,3,DUŠANA JOVANOVIĆA,Voždovac
